person_id;image_id;caption
user_13;user_130.jpg;I’ve been working on building some muscle & stamina to get back in shape for ballet 🩰 (bc that’s my happy place which is a necessary part of self-care for me atm). ⠀⠀ If you’re looking for some delicious inspiration I share several brand new recipes in today’s video 🍌🌱// link in bio @user_13 ⠀⠀ I know the world is turned upside down and maybe that’s necessary in order for real change to occur. But we also all have to continue to live, support and take care of ourselves. This video was filmed a few weeks ago so if the timing seems off or you notice I don’t mention current world events, just keep that in mind. More than anything, I hope it brings some joy to your day. . . . #ballet #dancer #ballerina #whatieat #whatdancerseat #plantbased #veganfood #glutenfree #recipe #recipes #dancephotoshoot #dancerlife #ilovedance #instagramfordancers #lifeofadancer
user_13;user_131.jpg;Do you ever say these things to yourself: ⠀⠀ I don’t like my body I’m not pretty enough I’m not smart enough I failed before, I will fail again I should be doing MORE Why can’t I stick to a routine The world is so messed up There’s no point ⠀⠀ There are so many ways to break this pattern but for today, I just want you to focus on one, easy, instant solution.  Go outside, be in nature. ⠀⠀ Too often we are trapped in our heads, trapped indoors, and we just keeping zooming further and further and further into the problem. ⠀⠀ Zoom out. Change your perspective. Turn off wifi and re-connect to Earth. Go on a meditative walk. Put on your favorite playlist. Plan a picnic, listen to the birds sing. ⠀⠀ Get back to now, this moment. Nature helps, Nature heals. ⠀⠀ #nature #ilovenature #beherenow #thepowerofnow #beach #sunset #photography #quote #motivation #instagramvsreality #mentalhealth #positiveenergy #positiveattitude #goodthoughts #selfempowerment #selflove ⠀⠀
user_13;user_132.jpg;INSTAGRAM ➡️ REALITY ⠀⠀ Loving yourself means always and in ALL ways. ⠀⠀ If you love posing for photoshoots🙋🏼‍♀️📸 (there’s nothing wrong with that if it’s fun for you BUT) you better also be loving your relaxed, makeup-less and unposed self. ⠀⠀ Your body is a beautifully designed vehicle that carries within it your sparkling soul ✨Treat it that way! ⠀⠀ Are you loving yourself enough to: 1. Eat food that makes you feel your best? @freedomfoodlife 2. Move your body daily? 3. Forgive yourself and others for the past? 4. Practice positive self-talk no matter where you are on your journey? 5. Let go of toxic relationships? 6. Love your “imperfections” ? 7. Let yourself rest when you’re stressed out? 8. Make a change if you’re unhappy? ⠀⠀ Which ones do you practice regularly and which ones need some TLC? ⬇️ . . . ⠀⠀ #mentalhealth #foodmedicine #healthynutrition #healthy #plantbaseddiet #plantbasedlife #goodthoughts #positiveattitude #positiveenergy #selfempowerment #selflove #loveyourself #selflovemovement #instagramvsreality #dancer #ballerina #ballet
user_13;user_133.jpg;"How to stop feeling paralyzed by the weight of the world:  Easier said than done, I know. ⠀⠀ As a sensitive soul, do you feel easily triggered and often paralyzed by chaos in the world? ⠀⠀ You know that if you want lasting change be it social justice, or simply creating a happier, healthier more fulfilled life; being overwhelmed will never get you there. ⠀⠀ But HOW can you avoid being soooo deeply affected by your environment? ⠀⠀ CREATE A NEW ONE. ⠀⠀ (It always starts internally) ⠀⠀ Take time for yourself every day to practice these THREE simple habits and notice as you become more centered, grounded and able to take appropriate, effective action: ⠀⠀ 1️⃣ EXPRESS IT Journal. Dance. Sing. Create. Paint. Sweat it out. Whatever it takes to express your feelings so they don’t fester and accumulate to the point of internal combustion 🤯(we’ve all been there). ⠀⠀ 2️⃣ CULTIVATE PATIENCE Change does not happen overnight. Pushing yourself to extremes ALWAYS results in burnout. Catch your impulses and CHOOSE a slower path. One step at a time. ⠀⠀ 3️⃣ TRUST YOUR HIGHER SELF When your mind is running rampant, get in touch with your soul/higher self or higher power. Build a strong connection in this space and you will always get the exact guidance you need to take the next step. ⠀⠀ Did this hit home for you? ⬇️ let me know what you’re struggling with most right now. We rise by lifting each other. . . . . . #selfgrowth #growthmindset #mindshift #healthyminds #empath #highlysensitive #selfimprovement #selflovecoach #INFJ #strongmindset #selflove #nature #health #dancer #plantbased"
user_13;user_134.jpg;I want to reflect on the importance of this last week.  Though tragedy was deeply felt throughout, I also noticed the LOVE and the unity of many different communities coming together, learning, listening and committing themselves to stand with black lives matter for the long haul.  None of this oppression should’ve EVER happened to begin with. It goes against everything this country claims to stand for. “Liberty and Justice for ALL” ?! We are humans. At our core love and connection is what we are made of. Rasicm was built INTO the system to oppress black lives and lift white ones. Even if we were raised by non-rasict, all-loving parents, racism lives in subliminal messaging from the time we are very young. It’s wrong, it’s corrupt, and change must be demanded.  So many of us opened our eyes this past week, for that I am grateful. I am no expert, but I’m committed to learning, growing and standing for black lives, justice and peace. Facing and confronting the hard truths of white privilege and owning up to the actions it takes to push this movement forward. Let’s use this to connect, to be strong, and to stand together.  As I begin re-integrate a portion of focus back into my small business in order to support myself, my family and continue to have a platform where I can speak up, give/donate and share, please know this:  I will stand with BLM now and always. I will keep speaking up and having the hard conversations both online, and in my own family/community. I will continue to learn from black educators and friends. I will support, collaborate with and share black-owned businesses and creators.  I will do my best, and I hope you do too.  #love #unity #wp4bl #justice #cometogether #loveislove
user_13;user_135.jpg;Supporting black-owned business celebrates black culture, helps to close the racial wealth gap and prevents corporate discrimination.  Here are a few favorites I recently found that you can follow and support 🙏🏾🙏🏽🙏🏼 Stunning Jewelry @nun_jewelry Natural Candles @thekoopnyc Online Vintage Shop @smallneeds Ceramics @tracie_hervy Art + Decor @bonfemmes Vegan Makeup @thelipbar . If you’re local in Sarasota FL you MUST try @ionierawfoodlife raw vegan cafe 🌱  Thank you for the words @teensteachactivism  #blacklivesmatter #blm #blackownedbusiness
user_13;user_136.jpg;"swipe ➡️ for ways you can help. donate if you are able. signing petitions is free. educating yourself is free. speaking up is free.  we have a long way to go, and we can not let this be temporary. we can not stop standing up for this when the hashtags aren’t trending. please, even if you don’t know exactly what to say or how to say it; try to raise your voice in your own community. we all need to be in this together for lasting and true reform. #blm #blacklivesmatter"
user_13;user_137.jpg;Reposted images from BIPOC accounts: @aleisekay @andrearanaej @rahawahaile I know we are all trying to do our best, and there’s new info every other minute, so when we know better let’s do better. The whole point is to allow a space on this platform for BIPOC voices to be HEARD. We can listen without announcing our silence. We can share and amplify voices without being on mute. But please, whatever you do, do not just disappear. Don’t use this as an excuse to stop having the hard conversations, to stop looking inwards at what you can do to deepen your understanding and truly support the cause LONG TERM.  I’m sharing pages to follow, BIPOC voices and people to support in my stories. If you have any references please DM me. I’m in a constant state of self-education right now. #blackouttuesday
user_13;user_138.jpg;We have to wake up and realize we are all humans and the oppression against BIPOC in America is SICKENING. If you don’t understand any of this, or you want to know what you can do, I speak up about it and share resources on my story highlight ➡️ “✊🏽✊🏾✊🏿” so please take a minute from your scrolling to watch it.  If you are white, PLEASE USE YOUR VOICE. I know you might feel uncomfortable, you might not know what to say or how to say it and you’ll likely at some point say it “wrong”. But we can’t stay silent.  I am guilty of not understanding my privilege, when I was younger I use to push back and say things like “I didn’t grow up with money, my mom and dad weren’t together, I was raised mostly by a single parent, I wasn’t ‘given’ a hand out”... I now realized that I missed the mark. Understanding your privilege is NOT what I was raised with or without, it is NOT that I didn’t struggle, it’s about the fact that the color of my skin wasn’t a part of those struggles.  Black people should not have to face this at all, and they absolutely can not face it alone.  If you’re afraid to speak out because you’re worried about backlash, what people will say... Or maybe you have a social media following/business and you’re worried about loosing followers, I want you to really think about which side of history you want to be on. #blacklivesmatter ✊🏼✊🏽✊🏾✊🏿 . artwork by @_emmartist video credit @wealth on tiktok . . #justiceforahmaud #justiceforgeorgefloyd #taketheknee #whiteprivilege #whitepeopleforblacklives
user_13;user_139.jpg;This is the outcome everyone is secretly hoping for right? 🤞🏼😏 Let’s just make this super clear, HAVING FUN IS FREE THERAPY.  If you can’t remember something fun you did the last 24 hours, it’s been too long!  Think back to being a kid, all you ever wanted to do is have fun right? Go to the park, hang out with friends, have sleepovers, swing on the swings, play dress-up, learn new dances (*clears throat* my go-to was nsync music videos 😂)... and then we get older and something weird happens⬇️ WE FORGET HOW TO HAVE FUN!  So here’s my challenge for you: Try for the next week to not get *SO* serious about every little thing. Do your best to incorporate at least ONE super fun activity everyday! If you share about it tag me @user_13 cause I’d love to get inspired by what you find fun!  P.S. yes, I’m 31 and I made a tiktok.. it’s fun so I’m 100% #notsorry 🙃 . . . #tiktok #indoorlooks #outfit #ootd #lazyoutfit #sweats #havefun #fun #funchallenge #healthcoach #plantbased #dancer #ballerina
