person_id;image_id;caption
user_32;user_320.jpg;Isn’t it funny how day by day nothing changes, but when you look back everything is different? 💭 💫 . . . . .  #maketimeforyou #maketimeforyourself #selflove #selfcare #selflovejourney #madfit #madfitfam #madfitworkout #houseplant #monstera #monsteradeliciosa #houseplantsofinstagram #selfie #mirrorselfie #homeworkout #homeworkouts #athomeworkout #athomeworkouts #fitnessmotivation #fitgirl #healthylifestyle #fitness #dowhatyoulove #onlinetrainer #workoutathome #getfitathome
user_32;user_321.jpg;yogurt parfait bowl 😋 coconut yogurt, fresh berries, sliced banana, and granola! Love having this for breakfast as my “pre-workout” meal 💪🏼 What’s your go-to pre workout meal/snack? 👇🏼 . . . . . #preworkout #preworkoutmeal #preworkoutsnack #yogurtbowl #yogurtbowls #granola #plantbased #plantbasedrecipes #coconutyogurt #coconutyoghurt #madfit #madfitfam #madfitworkout #breakfastbowls #breakfastbowl #breakfast #breakfastideas #plantbasedmeals #plantbasedbowl #fruit #fruitbowl #foodphotography #foodie #foodstagram #homeworkout #athomeworkout #workoutfromhome
user_32;user_322.jpg;Missing the red rock and mountains 🏔 can’t wait to adventure outdoors again! This was the last place I visited right before covid hit 🙅🏼‍♀️ Where’s the first place you’re going when you feel safe to travel again? 🤔 . . . . . . #zionnationalpark #zion #utah #utahphotography #mountains #redrock #utahmountains #hikingtrails #hikingadventures #angelslanding #naturephotograpy #madfit #madfitworkout #madfitfam #outdooradventures #fitness #fitnessmotivation #getoutside #travelphotography #travelphotograpy #workout #workoutmotivation #workoutroutine
user_32;user_323.jpg;summertime means more smoothie bowls 🌞 This one has: • 1 frozen banana • frozen wild blueberries & strawberries • soy milk • soft tofu • chia seeds Topped with: coconut flakes, granola, dried cranberries, hemp seeds, and a nut/seed butter blend! 🍃 . . . . . #smoothiebowl #smoothiebowlrecipe #smoothiebowls #summertime #summerbowl #madfit #foodie #smoothie #recipe #plantbasedmeals #plantbasedrecipes #plantbasedrecipe #plantbasedrecipeshare #recipeshare #breakfastbowl #breakfastideas #foodphotography #smoothierecipes #homeworkouts #fitness #athomeworkouts
user_32;user_324.jpg;I made a pledge to myself at the beginning of this year 💫 To only do things that spark joy and that I’m truly passionate about. To only spend time with people who bring joy and positivity into my life. To focus on myself and my wellbeing before anyone else’s. It’s been a crazy 6 months, but I’m happier than ever in this moment. It’s amazing what a few months can do 🌻 This is a reminder to take time for yourself today, and every day! You might not realize how much you need it. . . . . . #maketimeforyou #maketimeforyourself #selflove #selfcare #selflovejourney #madfit #madfitfam #madfitworkout #houseplant #monstera #monsteradeliciosa #houseplantsofinstagram #selfie #mirrorselfie #homeworkout #homeworkouts #athomeworkout #athomeworkouts #fitnessmotivation #fitgirl #healthylifestyle #fitness #dowhatyoulove #onlinetrainer #workoutathome #getfitathome
user_32;user_325.jpg;repost from @madfit.ig 🤍  My heart is heavy. I have found it very hard to put any of this into words over the past few days. I know that I am privileged because of the colour of my skin and I will never truly understand the injustices that many people in this world will/have faced. - - Staying silent in times of injustice is privilege. Please use your voice. It is up to us to stand up for justice and equality today and every day. Change must happen now. - - I see you, I hear you, I mourn with you, & I will fight for you. 💔 Ways you can help: https://blacklivesmatters.carrd.co/  #blacklivesmatter #blacklivesmatter #blacklivesmatter
user_32;user_326.jpg;reminder 💡: you are the only person you need to be good enough for. visualize your highest self, and start showing up as them 💫 . . . . . #reminder #madfit #madfitworkout #madfitfam #dailyreminder #youaregoodenough #showupforyourself #selfie #homeworkout #athomeworkouts #fitness #fotnessmotivation #workout #workoutmotivation motivation #blondehair #blonde #mondaymotivation #motivationalquotes #fitgirl #healthylifestyle #mindsetmatters
user_32;user_327.jpg;It’s been dark, gloomy, and rainy here the past few days 🌧 This kind of weather makes me crave one thing, and one thing only...NOODLES 🍜 This is the “Tofu Udon Noodle Soup” from my ebook (page 135) 🍃 link in my bio! Marinated, crispy tofu, baked mushrooms, kale, and udon noodles, cooked in a miso/vegetable broth. Simple & delicious 😋  What’s your favourite noodle soup? 👇🏼 . . . . . #noodlesoup #udonnoodles #udonnoodlesoup #wholesomeeatscookbook #wholesomeeats #noodles #soup #plantbasedmeals #plantbaseddiet #plantbasedmeal #plantbasedrecipes #tofunoodlesoup #tofunoodles #quarantine #quarantinelife #recipes #easyrecipe #easyrecipesathome #veganrecipes #veganrecipe #foodshare #foodie #foodporn #foodstyling #foodphotography #foodstagram #souprecipe #healthyrecipes #healthyfood
user_32;user_328.jpg;I love my job. There is honestly nothing I would rather do in this world.  Helping people help themselves, getting people moving, making people FEEL good. I’m so passionate about it and I absolutely LOVE doing it.  If I’m not filming, I’m editing. If I’m not editing, I’m creating. And if I’m not doing any of those... I’m probably eating or sleeping (dreaming of new ideas) 💫  I eat, sleep, breathe MadFit. It’s my baby. I wouldn’t have it any other way! I’m so grateful for this platform and this community. My heart is so full ❤️ . . . . . #madfit #madfitworkout #madfitfam #homeworkout #homeworkouts #athomeworkout #athomeworkouts #workoutfromhome #workoutathome #onlinetrainer #mondaymotivation #workout #fitness #fitnessmotivation #fitnessjourney #fitgirl #quarantine #quarantinelife #workfromhome #lovemyjob #enjoytheride #madfitmovement #workouts #homeworkoutideas
user_32;user_329.jpg;I think quarantine has got us all in the mood for baking 👩🏼‍🍳 🍌 What’s your go-to when you want to bake something sweet? 😋 Banana bread is my favourite! This recipe is from my ebook the “Wholesome Eats Cookbook” (pg. 73) 🍃 link in my bio! #wholesomeeats #wholesomeeatscookbook #bananabread . . . . . #plantbasedrecipes #plantbasedcooking #bananabreadrecipe #veganbananabread #quarantine #quarantinelife #quaratinebaking #baking #veganbaking #veganbakingrecipes #sweettreats #plantbased #plantbaseddiet #plantbasedcookbook #madfit #foodie #foodshare #foodstyling #foodstagram #instafood #bakingtherapy #easyrecipes #easyrecipe
