person_id;image_id;caption
user_34;user_340.jpg;Homemade Vegan Meatballs — served 3 ways! Which would you choose?⁣ ⁣ 1. Spaghetti and Meatballs with parm 🍝 ⁣ 2. Vegan Meatballs Sub with cheese sauce 🥪 ⁣ 3. Meatball & Cheese Pizza 🍕 ⁣ ⁣ All three are vegan of course 😘 You can find the recipe for these vegan meatballs on our blog or in our lasted youtube video, link will be in my bio or find it at https://youtu.be/31w0TDcyIHw 🙂⁣ ⁣ Thanks again for all of the love and support, we appreciate it always ❤️ ⁣ ⁣ #vegan #user_34 #whichone #123 #veganmeatballa #veganpasta #veganspaghetti #veganpizza #meatballsub #vegansandwich
user_34;user_341.jpg;New video is live highlighting 5 vegan and vegan-friendly Black-owned food businesses in Portland, OR that you should check out 😍 100% of the ad revenue generated from this video will be donated to a local nonprofit organization called @blackresiliencefund which works to support and aid Black Portlanders. ⁣The video link is in my bio or head to https://youtu.be/qLYV33OQxiE 🙂 ⁣ Featured in this video:⁣ 1. @fuelcafepdx ⁣ 2. Bole Ethiopian⁣ 3. @roseandlincoln ⁣ 4. @akadipdx ⁣ 5. @itsplantbasedpapi ⁣ ⁣ Check out iloveblackfood . com to find a full list of all of the Black-owned businesses in Portland, OR— the site has a vegan filter as well. You can also head to @portlandveg’s page for a list on his feed. ⁣ ⁣ We hope you enjoy this video + check these businesses out if you are local or plan on visiting! ❤️
user_34;user_342.jpg;VEGAN ORANGE CREAMSICLE POPSICLES 🍊 Made with just 5-ingredients and honestly one of my favorite summer treats 😛 The full recipe is below and also available on my blog, link in my bio 🙏🏼 or head to https://user_34.com/2019/08/orange-creamsicle-popsicles/⁣ ⁣ ⁣ PS: music is from @d.a.j.u — check him out on SoundCloud “Itsdaju”🙃 ⁣ Ingredients⁣ * 1 1/4 cups orange juice (we recommend fresh)⁣ * 1 cup raw cashews, soaked⁣ * 1 cup water or unsweetened plain almond milk⁣ * 1/4 cup maple syrup⁣ * 1 teaspoon vanilla extract⁣ * Optional: 1 teaspoon orange zest (for additional orange flavor)⁣ * Optional: 1 teaspoon ground turmeric (just for additional color)⁣ * Optional: 1/4 teaspoon salt⁣ ⁣ Instructions⁣ 1. Bring a small pot of water to a boil. Once boiling, remove the pot from heat and add in the raw cashews. Allow the cashews to soak until softened, about 20-30 minutes. Drain the cashews.⁣ 2. Add all of the ingredients for the orange creamsicles into a high speed blender and blend until smooth, about 1 minute.⁣ 3. Evenly distribute the mixture into 10 popsicle molds. Tap the popsicle molds onto the counter a few times to remove any air bubbles. Place the popsicles into the freezer and allow them to set until solid, ideally overnight.⁣ 4. To remove the popsicles from the mold, submerge the mold into a bowl of warm (not hot) water for about 30-40 seconds (longer if necessary depending on the warmth of the water). Gently wiggle the popsicles out of the mold to prevent them from cracking.⁣ Enjoy!⁣ ⁣ #user_34 #orangecreamsicle #summerecipes #veganorangecreamsicle #cashewcream #veganrecipes #popsicles
user_34;user_343.jpg;Which burger would you choose, 1, 2 or 3?⁣ ⁣ 1. Grilled Stuffed Jalapeño Popper Burger⁣ 2. Grilled Portobello Mushroom Burgers⁣ 3. Grilled Veggie Burgers ⁣ ⁣ If you missed it, we shared a new video on Friday showing you how we make all of these burgers 😍 and on the grill, too!⁣ All vegan of course 🌱 ⁣ The video link is in my bio https://youtu.be/C1slrC1iWMs or you can find all these of these recipes on Sweetsimplevegan . com ❤️⁣ ⁣ #vegan #grilledburgers #mushroomburger #portobelloburger #veggieburger #veganburger #user_34 #vegangrilling
user_34;user_344.jpg;"SKILLET BISCUIT POT PIE 😍 This recipe has been a big hit on the blog and for good reason 😛 it’s easy to make and only takes about 30 minutes to put together! Plus it’s damnnnn good if I do say so myself 💁🏽‍♀️ The recipe is down below and also up on our blog via the link in my bio, enjoy ❤️ ⁣ Ingredients⁣ * 1/2 cup vegan butter⁣ * 1 medium onion, finely diced⁣ * 3 cloves garlic, finely minced⁣ * 2 ribs celery, finely diced⁣ * 1/2 medium russet potato, peeled and diced (about 1 1/2 cups) ⁣ * 1/2 cup all-purpose flour* (see notes for GF options)⁣ * 2 cups vegetable broth⁣ * 1 cup unsweetened almond milk (or plant-based milk of your choice)⁣ * 2 tbsp freshly chopped parsley⁣ * 2 tsp thyme leaves⁣ * 1 cup frozen broccoli⁣ * 1 cup mixed frozen vegetables⁣ * Salt and pepper, as desired⁣ * 1 (8-count) tube of refrigerated canned biscuits* (we used the flaky kind; see notes)⁣ ⁣ Instructions⁣ 1. Preheat the oven to 350°F. Line a baking sheet with parchment paper or a silicone mat. ⁣ 2. Heat a large oven safe skillet or saucepan over medium heat and add the vegan butter. If your pan is not oven safe, no worries! Set aside a medium-sized oven safe baking dish for later. Melt the vegan butter and then add in the onions, garlic and celery. Sauté for 3 minutes, stirring frequently.⁣ 3. Add the diced potatoes and cook for 3 minutes more.⁣ 4. Remove the biscuits from the refrigerator and place them on the baking sheet. Bake for 9 minutes (or half of the time required on the package).⁣ 5. Gradually mix in the flour, a tablespoon or two at a time, until fully combined. Cook for 2 minutes.⁣ 6. Add in the broth, almond milk, parsley, thyme, and black pepper, and then cook for about 3 minutes. Lastly add in the broccoli and mixed frozen vegetables and bring everything to a boil. Lower the heat to a simmer and cook for  an additional 3-4 minutes. Season with salt to taste.⁣ ⁣ (CONTINUED IN COMMENTS) #user_34 #skilletpotpie https://user_34.com/2020/04/skillet-biscuit-pot-pie"
user_34;user_345.jpg;Before we return to posting our regular content, we wanted to share what we will be doing and changing moving forward not only in our business but also in our daily lives. ⁣This past week has really opened our eyes to how much more we could and should be doing with our positions and platforms through Sweet Simple Vegan and Conscious Chris. ⁣ We are disappointed that it took us this long to show up, put in the work, uplift the Black community and actively fight for a change, and moving forward we are committed being better allies and to being anti-racist. ⁣ ⁣ (The images used are from two Black creators that you should definitely check out - The first is from graphic designer @_stormae. The second image and quote are from author @lalahdelia and her book “Vibrate Higher Daily: Live Your Power”) ⁣ ⁣ 1. Each month we will be donating a portion of our income from our ad revenue and sponsored content to organizations supporting the Black Lives Matter movement, BIPOC and other environmental and social causes that we resonate with. This month we will be donating to @blackresiliencefund. ⁣ 2. We will continue to highlight and support BIPOC content creators and businesses on our platform. We are still brainstorming how we can do this most effectively for these individuals and brands, so if you have any ideas you would like to share, feel free to send us a direct message here on Instagram, we would love your input. ⁣ 3. All brand partnerships moving forward will be more thoroughly vetted to ensure they are in line with our sentiments. We admit that we were not as in depth about this in the past as we should have been and moving forward this will be improved.⁣ 4. Most importantly, we will continue to do the work— we will continue to educate ourselves, have conversations, speak up when we see or hear something that is wrong, and actively work to fight against racism and social injustice. ⁣ ⁣ We know that change needs to happen but we also know that it will not happen overnight, so we will always do our best and we will continue to show up. Although we are just 2 people, we know that our actions and changes can make a difference, and yours will too.⁣ ⁣ Best,⁣ Jasmine & Chris
user_34;user_346.jpg;We will not be posting our regularly scheduled content this week in order to #amplifymelanatedvoices. ⁣ ⁣ It is important that we stand as allies and instead use our platforms to share, amplify, and support the voices and experiences of BIPOC.⁣ ⁣ We will continue to share resources on our Instagram pages as well as continue to educate ourselves on the matter.⁣ ⁣ @jessicawilson.msrd and @blackandembodied are hosting the #amplifymelanatedvoices movement if you'd like to join in and amplify the voices of BIPOC. ⁣ ⁣ Here is a list of black content creators that you can support right now: ⁣ - @moemotivate⁣ - @Iamtabithabrown⁣ - @genesisbutler_⁣ - @sweetpotatosoul⁣ - @whatsgoodberto⁣ - @badassvegan⁣ - @the_blackveganchick⁣ - @torre.washington⁣ - @withcarrington⁣ - @theplantbasedmd⁣ - @officialgreymusic⁣ - @shinewithplants⁣ - @kindred.vegan.souls⁣ - @queenofgreen⁣ - @charlie_fyffe ⁣ ⁣ Please feel free to comment more content creators and business that we can support down below! ❤️⁣ ⁣ We also put together an email with this list of these content creators to support, links to additional resources and information + ways that you can take action at https://bit.ly/SSV-BLM-Resources (can be accessed via the link in my bio). You do not need to be subscribed to our list to see it or share it. If you are a part of our mailing list, these links will be sent directly to your inbox as well for easier access. ⁣ ⁣ Artwork is by @harmonywillowart— she is also currently selling prints of this piece with 100% of profits going to @bailproject. ⁣ ⁣ #blacklivesmatter
user_34;user_347.jpg;We all have voices, so let’s use them to speak up for what is right— your silence is louder than you think.⁣ ⁣ #blacklivesmatter⁣ ⁣ It’s been hard for me to gather my thoughts and figure out what is the “right” thing to say, but it’s so much more important for me to say something than to say nothing at all. If I don’t say or do everything perfectly, I will learn and do better for the next time. ⁣ ⁣ What has been happening is NOT new and is NOT okay. WE NEED BE BETTER, WE NEED TO DO BETTER. We need to start learning, listening, sharing and doing our part in fighting against racism. We need to hold our friends and family accountable, we need to have more uncomfortable conversations with others about racism (we also need to learn WHY these conversations may make us uncomfortable) and we need to reflect on our past actions and biases. We need to take the time and put in the effort to educate ourselves and learn how we can make a change and SAVE the lives of others. #GeorgeFloyd, #AhmaudArbery, #BreonnaTaylor, and so many more just this YEAR did not deserve to die. Things won’t change until we work to change them.⁣ ⁣ I shared some resources in the carousel above + below I will share a few places that you can donate to if you are able. If you know of any other resources/places to donate please comment them below + share any other info that you can ❤️⁣ * George Floyd Memorial Fund https://www.gofundme.com/f/georgefloyd⁣ * @mnfreedomfund: https://minnesotafreedomfund.org/donate⁣ (they has shared that they have received an overwhelming amount of donations and are asking to funnel your donations to other organizations)⁣ * @nationalbailout: http://nationalbailout.org⁣ * Text FLOYD to 55156 and JUSTICE to 668366⁣ * Justice for Ahmaud Arbery fundraiser: https://www.gofundme.com/f/i-run-with-maud⁣ * Justice for Breonna Taylor Fundraiser and Petition: http://chng.it/Pbkmzms9y2 ⁣ * I saw @bakeritablog share about Rachel Ricketts Spiritual Activism Anti-Racism 101 webinars so I will be checking those out⁣ * @blackvisionscollective: https://www.blackvisionsmn.org⁣ ⁣ Image credits: @stuffgracemade (edited version, editor unknown), mimizhuxiyuan, @sarahsophief and @alyssavingan ❤️
user_34;user_348.jpg;(CLOSED) GIVEAWAY! Chris and I are partnering up with @alphafoods and @drinkkoia to give away 8 prizes with their products! These brands make it super easy to enjoy delicious plant-based options all day long, whether it be on the go or is meal at home, they’ve got you covered 🙃 ⁣ The winners will each receive: ⁣ -- ALPHA: 3 Breakfast burritos, 2 bags of Nuggets, 1 box of Chik’n Patties, and 1 box of Beefy Burgers⁣ -- KOIA: 3 weeks worth of their product (in coupon form)⁣ ⁣ We are doing a “win one, give one” giveaway model so we will choose 1 winner on each of our pages (my page, @consciouschris, @alphafoods and @drinkkoia) and then each of these 4 winners will be able to also gift a prize to a friend that they tag in the comments, so it’s 8 prizes total!⁣ ⁣ HOW TO ENTER:⁣ ❤️ LIKE this photo! ⁣ 🌱 FOLLOW @AlphaFoods, @DrinkKoia, @SweetSimpleVegan & @ConsciousChris⁣ ✨ TAG a friend who would love this bundle, you’ll both be entered to win! You can enter as many times as you’d like. You can also enter on every single page to increase your chances of winning.⁣ 🙌 BONUS: Tell us which Alpha and Koia products are your faves – OR, if you haven’t tried anything yet, what you can’t wait to try!⁣ ⁣ Giveaway ends at 11:59pm PST on 5/31, winner will be announced the following morning. Good luck 😘 ⁣ #drinkkoia #eatlikeanalpha #user_34 #consciouschris #vegan #ad
user_34;user_349.jpg;GRILLED VEGETABLE SALAD 🥗 with spiced chickpeas and our 5-minute tahini dressing 😍 We cooked up the chickpeas on the grill, too! 🙏🏼 I’ll share our recipe below + you can find it on our on blog via the link in my bio ❤️ ⁣ ⁣ Ingredients⁣ Tahini Dressing⁣ *1/3 cup tahini⁣ *2-3 tbsp lemon juice⁣ *2 tsp Dijon mustard⁣ *1 1/2 tsp maple syrup⁣ *1-1 1/2 tsp tamari (or soy sauce)⁣ *1 tsp garlic powder⁣ *1/3 to 1/2 cup water, or as needed to thin⁣ *Salt and pepper, to taste⁣ Salad⁣ *1 bunch kale, stems removed and roughly chopped⁣ *2 bell peppers, cut into thick slices⁣ *1 large zucchini, cut into thick rounds⁣ *1 bunch asparagus, ends removed⁣ *4 oz. crimini mushrooms, cut into thick slices⁣ *2 ears corn, shucked⁣ *4 lemons, halved⁣ Chickpeas⁣ *1 (15.5 oz) can chickpeas, drained and rinsed⁣ *1/2 tsp each of ground cumin, chili powder and garlic powder⁣ *1/4 tsp each of smoked paprika and onion powder⁣ *Salt and pepper, as desired⁣ ⁣ Instructions⁣ 1. Dressing: In a medium bowl, whisk together all of the ingredients except for the water and salt and pepper until smooth. Add about 1/4 cup of water at a time, whisking thoroughly until smooth, until the dressing reaches your desired consistency. Taste and adjust seasonings as desired.⁣ 2. Greens: Place the kale into a large salad bowl along with about 1/2 of the tahini dressing. Using clean hands, massage the tahini into the kale by scrunching up large handfuls at a time until the kale softens and the tahini is well incorporated. Add more tahini dressing as needed or desired. Set aside.⁣ 3. Vegetables: Preheat your grill on medium heat for 10 minutes. We didn’t use oil but you can oil it if you’d like. Alternatively you can preheat an oiled grill pan on high. Add the vegetables and cook, turning often, until they are charred to your liking, about 10-20 minutes depending on the grill and vegetables. Some vegetables will cook faster than others depending on their size and variety.⁣ ⁣ (Continued in comments below)⁣ ⁣ https://user_34.com/2020/05/grilled-vegetable-salad-chickpeas-tahini-dressing/⁣ #user_34 #grillrecipe #grilledsalad #grilledvegetables #vegangrillrecipes
