person_id;image_id;caption
user_11;user_110.jpg;"Encourage change... motivation and inspiration towards a vegan lifestyle and plantbased diet. - All types of activism are great in their own way. Some people need the shock of *reality* to actually be willing to give up meat and dairy. While others slowly need to ease into by being inspired to eat more plantbased. - But one thing I don't agree with is shaming others for not being vegan. This will just make people anti-vegan and less likely to give it a try. - Isn't it better to encourage people to make lifestyle and diet changes that decrease consumption and use of animal products..... whether it's through facts, statistics, information or encouragement and motivation? - 100 000 people limiting their consumption of animal products to minimal amounts is ""better"" than 1000 people never eating animal products. - The world is never going to go fully vegan.... this is not something I believe unfortunately. Even if it makes me incredibly mad how animals are treated... how they are seen as only food. Insignificant and creatures without feelings. Forgetting that animals are INCREDIBLY smart, have feelings and the mass killing of animals for food is like an actual horror story. - But with this being said... i don't think the world will go vegan. But the world can infact - and should decrease consumption of dairy products. Now a days there are alternatives and you can get nutrition from plants.... which should be the base of everyone's diet. - But as a vegan you can't forget that some cultures are very meat based in their diets. Some individuals have illnesses or food allergies which mean they need to eat animal products to be healthy and for others they neither have the time or money to solely eat vegan. Something I have come to learn is that choosing to be a vegan is a privilege not everyone has. - Yes plants are cheap. But they also require prep which not everyone has. - If someone doesn't have any nutrition info they might not know they need b12 or how to eat a healthy vegan diet. - Be kind to others. Don't scare people from trying to go vegan. Instead help, motivate, inspire, educate them on the facts."
user_11;user_111.jpg;Whats your favourite veggie to roast? 😍 Simple side dish... or part of your main meal. Roasted broccoli with a tahini lime dressing. - RECIPE: - Chop broccoli into small florets. Preheat oven to 220C. In a bowl mix together 2tbsp neutral oil (or olive oil), 2tbsp soya sauce, 1tbsp maple syrup, 3 crushed garlic, 1/2 tsp ginger powder, some lime juice. Mix together. Pour over the broccoli florets, so it is fully coated. Place the broccoli in a greased baking form. Pour over some bread crumbs or sesame seeds. - Bake in the oven for 20-25 minutes, turning the pieces over after half the time. - In the meantime, make the mustard dressing: You can make a lemon vinegrette to top the broccoli with. But I'm not a huge fan of oil based dressings so instead typically use oatcream or tahini as the base of my salad dressings! - Mix together tahini, lime juice, little bit of maple syrup, pinch of salt and water! - This broccoli works great with some rice noodles and crispy tofu 😋 - - #plantbasedfood #plantbased #food #veganfoodspot #vegetables #vegetarisk #summerfood #summer #vegetarian #vegetarianrecipes #vegan #wfpb #wfpbrecipes #recipe #recipes #user_11 #eatsbyizzy #lunch #dinner #veganlunch #vegandessert #buzzfeedtasty #buzzfeedfood #mittbuffe #wholefoods #buddhabowl #bestofvegan
user_11;user_112.jpg;"15 minute meal idea! Quesadillas 🥙 - These can be made in 5 minutes, depending what you fill them with! A delicious filling idea.... - Boil sweet potato cubes. Allow to cool. Mash. Season with salt. - Fry some tofu, tempeh or neutral soya protein pieces. Add chickpeas and taco seasoning. Fry until crispy. - Place a tortilla bread on a plate. On one half of the tortilla add some sweet potato mash. Some of chickpeas and soy pieces. Tomato pieces. Sweet corn. Optional some spinach and grated vegan cheese. Fold the other half of the tortilla over. Press down and cut in half so you have two ""quesadillas"". Repeat with more tortilla bread. - Fry the quesadilla in a little oil until crispy on both sides. Eat and enjoy. Side salad optional 😍😍 - Works with all different types of tortilla bread 👌 - Anyone else love these quick meals....? There will be alot them this summer😄 - - #vegan #summerfood #plantbasedfood #plantbased #food #instafood #lunch #dinner #veganinspiration #veganrecipe #veganfoodspot #veganfoodie #vadlagarduförveganmatidag #15minutemeals #user_11 #eatsbyizzy #wfpbrecipes #vegetariskt #vegetables #foodie #foodfreedom #snack #snacks #taco #buzzfeedtasty"
user_11;user_113.jpg;"A salad can come in many different forms..... 🥦 - Is there such a thing as a perfect relationship with food....? No there's not. Food and eating is not an assignment, there's nothing perfect about it. And there should be no ""cheating"" involved in a balanced diet ... cheating implies you are doing something bad or wrong, when infact no foods are bad or wrong to eat. - There are dy to day variations as well as both internal and external factors that affect hunger, fullness and what you eat. - Eating past comfortable fullness.... it happens🍪 - Eating a whole 200g chocolate bar in one go... it happens🍫 - Forgetting to eat a meal and ending up super hungry and HANGRY .. it happens. 🍞 - Not eating any vegetables for the whole day or week .... it happens🍏 - Drinking more coffee than water somedays.... it happens🧊 - Don't put focus on the ""perfect diet"" or way of eating. It doesn't exist. Instead make food choices based on what YOU want to eat and enjoy eating. The food that makes you feel good. Food that energizes you, satisfies you and food you want to eat. - No put forcing yourself to eat foods you don't like, no matter the nutritonal value🍭 - You know your body best. Find your own balance and don't chastise yourself for being human. Food is something that provides enjoyment, happiness and comfort and your should never feel guilty for eating and enjoying food. - There is no falling off the bandwagon or ""I'll start again on Monday"". Find your healthy lifestyle that allows all types and amounts of food. Then you allow the day to day variation and know you are human. - Forget the INSTA-diet or other diets and food rules. Ask yourself how do those rules make you feel? Are they helping you or keeping you restricted? Does food and food guilt take up alot of your time and energy?... Food freedom doesn't happen overnight... but you have to start someday. And allowing yourself to eat and be human (not a robot with strict food rules) is a start... - - #health #healthy #nutrition #vegannutrition #foodfreedom #intuitiveeating #mindfuleating #thefeedfeed #salad #summerfood #user_11 #eatsbyizzy #healthandwellness #healthyfoodshare #healthpromotion #wfpb p"
user_11;user_114.jpg;Tofu-zucchini rolls 😍😍😍🙌 This is a recipe you HAVE to try! Yeeesss I mean it😉 It was actually my sister who inspired me to make this dish a few weeks ago, but she made a non vegan version. And well, when I hear about that I just know I HAVE to veganize it for myself. - HOW TO: 1-2 zucchinis, sliced thinly - vertically 250g tofu 150g vegam cream cheese 1 jar of sundried tomatoes (minus the oil) 400ml crushed tomatoes Bread crumbs Salt, pepper, oregano - Clean the zucchini and using either a potato peeler or cheese slicer, slice thinly. Place on a plate, sprinkle over some salt and set aside for 30 minutes. - In a bowl, mix together tofu (firm type), sundried tomatoes (diced), cream cheese, salt and a GENEROUS amount of black pepper and oregano. Optional, a little sprinkle of garlic salt. - After 30 minutes, preheat the oven to 200C. Pour a little tomato sauce into the bottom of a greased form and spread out - Pat away the salt from the zucchini and with a tablespoon, place some of the filling 1/5 of the way into the zucchini slice. (Tip, 1 tbsp is enough filling for each pieces) Then roll and place in the form (with the edges on the bottom!) - Repeat until you are out of zucchini, filling or space! - Pour over the tomato sauce, add breadcrumbs as well as more salt, black pepper and oregano. OPTIONAL, some grated vegan cheese. Also optional, a drizzle of olive oil for flavour! - Bake in the oven around 25-30 minutes. - Best eaten warm, but works fine cold 😍😍😋 - Don't forget to TAG me or MENTION me if you try my recipes! - - #vegan #veganfood #veganfoodspot #veganinspiration #thefeedfeed #thefeedfeedvegan #lunch #lowcarb #plantbasedfood #plantbased #vadlagarduförveganmatidag #vegetables #vegetarisk #zucchini #wholefoods #wfpb #buzzfeedtasty #lunch #dinner #summerfood #user_11 #eatsbyizzy #mealprep
user_11;user_115.jpg;Being an adult means adding a chocolate (proteinbar) to your oatmeal just because you can... 😋🤫 - If anyone is a long time follower you may know that i used to do this in the past. And ate a whole lot of proteinbars..... 😅 - Now a days? Not so much. Granted I personally don't find there are that many tasty vegan protein bars on the market... well until @barebells created 2 vegan ones which are the best I have tasted! - Are proteinbars necessary? No. You can and should eat regular food to get your protein. - But as an on the go snack or postworkout snack, they may be a good option or alternative. However you can of course make cheaper protein snacks at home if you have the time.🍽 - Some call protein bars just protein enriched candy bars..... which is true for some. Infact, some (non vegan) proteinbars use collagen as the protein to make it seem like alot of protein but collagen is not a complete source of protein as whey or casein would be (**dairy i.e not vegan). So it's just a waste of money. Some proteinbars also have almost as much sugar as protein which seems a little contradictory....🍯 - If you enjoy proteinbars... eat them. But don't get caught up in the protein hype and don't forget that your body needs carbohydrates and fat to function properly. So... if you're going to eat them. Try not to use them instead of actual food which will provide you with more nutrients🥦🥦🍌 - As a sweet snack.. go for it. But no, if you're craving a brownie or cake then a PB most likely won't satisfy that craving 😉😉 - - #snack #oatmeal #breakfast #veganbreakfast #wholefoods #plantbased #veganbreakfast #snacks #healthyfood #buzzfeedfood #barebells #vegan #veganinspiration #veganfoodspot #buzzfeedfood #buzzfeedvegetarian #vegetariskt #buddhabowls #coconutbowl #wholefoodsvegan #proteinbar
user_11;user_116.jpg;In collaboration with @glacialbottle and their summer campaign you can now get 50% off all their stainless steel bottles 🙏🙏 sponsored - It's summertime and WATER AND ICE COFFEE should always be on hand to keep you hydrated in the heat. But also, to help you concentrate and focus better. Don't be a dehydrated raisin this summer 😉 - Minimise the amount of plastic bottles you use and buy and instead invest in a proper stainless steel bottle which not only keeps your drink cold it will also keep hot drinks hot 👌 *we all love a sustainable queen am I right!*🙏 - BPA free and €1 euro is donated to WWF to help clean the oceans from plastic when you purchase one of the bottles!! - Some tips on delicious drinks to fill your @glacialbottle with: - 1️⃣Ice coffee (coffee ice cubes, mylk, stevia, vanilla powder) 2️⃣Make ice coffee slush by mixing all those in a mixer 3️⃣ Orange SF cordial and bubble water 😋 4️⃣ Mojito flavoured cordial, SF sprite, ice cubes and mint 5️⃣ Watermelon, sprite, lime, mint... mix into a sort of slush. Optional add a little alcohol 🤫🤫 6️⃣ Just plain water with ice cubes, cucumber, lime and a little mint 😍😍 - - In this buddha bowl I have: Wheatberries, sweet potato puree, fried tempeh, chickpeas, tomatoes, red cabbage and an avocado-lime dressing 🥰 - - - #myglacial #vegan #veganfood #thefeedfeed #glacialbottle #wholefoods #buddhabowl #nourishbowls #nourishyourself #healthandwellness #healthyfoodshare #healthpromotion #nutrition #foodfreedom #sustainable #plasticfree #summer #summefood #vegetarian #vegetarianrecipes #vegetariskt #intuitiveeating #mindfuleating
user_11;user_117.jpg;"Here's a sweet ""treat"" for you to try..... Frozen banana peanut butter bites 😋😋 Delicious for both adults and children 😅 - HOW TO: - To make this simple snack..... dice 2 bananas into relatively small pieces. Then add a little nut butter (or why not tahini!) between two slices. Place into the fridge for 30 minutes to freeze and then take out and enjoy as they are or drizzle over some melted chocolate.... place into the fridge for 20 minutes to let the chocolate solidify. - Then eat and enjoy 💕 - Also happy midsummer to everyone out there 🌻🌸💐🌹 - #veganinspiration #veganrecipe #thefeedfeed #thefeedfeedvegan #wholefoods #bestofvegan #wfpb #vegetables #snack #snacks #midsummer #summer #plantbasedfood #plantbased #wfpbrecipes #user_11 #foodfreedom #intuitiveeating #mindfuleating #whatthehealth"
user_11;user_118.jpg;Summer/midsummer dessert for 2 😍😍😍 - So.... it's midsummer's ever tomorrow and maybe you are in need of a simple and quick throw together,then I got you covered 🙏 - This recipe can be adapted in many ways, so listed below are some adaptions! - Crumbled digestives in the base Fresh strawberries A mix of whipped soya cream and vegan cream cheese. (Optional add some vanilla or cardamom to the Mix!) Homemade lemon curd And repeat! - This is a top notch delicious dessert and can be varied by: Using actual crumbled pie base. Unfortunately there is no vegan premade tart base and I didn't feel like making my own. So I settled for biscuits. - You can also make a cheesecake base my mixing together crumbled digestives and melted margarine. - And to make it completely sugar free or lower in fat use plain or vanilla flavoured soya yoghurt instead of cream 🍦 - LEMON CURD RECIPE: 100G sweetener 2-3tbsp syrup 1tbsp corn starch Juice from 2 lemons & some zest 120ml oatmylk - Whisk together the sweetner and cornstarch in a pot. Then add the rest of the ingredients. Bring to a boil/simmer for 5-8 minutes whisking until it thickens! Don't forget to taste test and adjust sweetness and bitterness. Pour into a jar and allow to cool. ENJOY 😉 - - #vegan #dessert #snack #snacks #midsummer #veganfood #thefeedfeed #bestofvegan #veganfoodspot #veganfoodshare #recipes #veganrecipe #veganmealprep #wholefoods #plantbased #wfpb #buzzfeedtasty #vegetariskt #lunch #veganskmat #veganskrecept #user_11 #eatsbyizzy #wfpbrecipes
user_11;user_119.jpg;Reminder. Food doesn't have to be eaten solely for nutritional aspects... it can be chosen and eaten just out of taste and enjoyment. 🥞  You don't need to always choose whole grains. It's fine to eat refined foods and processed foods.🥯 - You don't always have to choose sugar free. A little sugar isn't unhealthy.🍒 - You don't have to mix in and hide vegetables in everymeal you eat. You can infact eat a meal with no greens.🥦 - You don't have to exercise just because you ate X or Y. Neither do you need to compensate or restrict afterwards or before eating X or Y. Food should be enjoyed regardless of nutritional value.  You don't need to always read the nutritional value of foods... you can infact just eat a food and enjoy it without seeing numbers 🐿  You don't have to choose the sorbets or sugar free ice-cream this summer🍧  You don't have to go on a diet or restrict or cleanse or detoxify just because it is summer🍪  You don't have to eat just one portion or serving of food... you can and should eat until satisfaction🍟  You don't and shouldn't compare your intake to anyone else. We are all unique and require different energy amounts🌮  You can and should order what you want when you go out to eat. Also if you do have a summer holiday.... enjoy eating out and trying different foods. - Life is more than food and numbers 🙏 Yes food is nourishment. But it is so much more than that as well. - Less focus on perfect eating. More focus on eating food you enjoy, that gives you energy and satisfaction. Less focus on numbers and micromanaging food intake🙏 - - - #health #healthandwellness #healthyfoodshare #healthpromotion #nutrition #vegannutrition #nutritionadvice #veganrecipe #foodfreedom #intuitiveeating #vegan #mindfuleating #whatthehealth #wholefoods #plantbasedfood #realrecovery
