person_id;image_id;caption
user_37;user_370.jpg;Vegan Gluten Free Vanilla Cupcakes!! Perfectly soft, fluffy and sweet topped with a light coconut cream frosting. And they’re ez pz to make in 1-bowl with just 9 ingredients! ⁣ ⁣ Snag the recipe via link in bio! 👉🏻 https://user_37.com/vegan-gluten-free-vanilla-cupcakes/⁣ ⁣ Recipe development process: ⁣ ⁣ Yesterday I posted a quick story on banana muffins with certain gf flours and I had a lot of feedback asking how I came up with the ratio, how to bake with gf flours etc so I thought I’d share recipe development for some recipes :) ⁣ ⁣ This was probably the most finicky and trickiest recipe to develop because of how simple yet delicate vanilla cupcakes are flavour and texture wise. There’s a reason why chocolate cakes are easier to make and more forgiving, but for vanilla cakes anything weird WILL be noticed. ⁣ ⁣ If you’ve ever seen any of my muffin/cupcake recipes, you’ll notice I always go back to my fav combo of oat flour, almond flour and some kind of starch. But for these, because vanilla is the main flavour I used almond flour, rice flour and potato starch. ⁣ ⁣ First I played around with oat flour, apple sauce, aquafaba, brown rice flour, tapioca starch, corn starch, cashew butter etc but they didn’t meet the expectations and either tasted too strong in their flavour or texture was off. Here’s what the end team looks like: ⁣ ⁣ ▪️Almond flour: gives a rich and buttery flavour and texture without any added butter/oil⁣ ▪️Rice flour: is super light and helps with the density of almond flour and also gives it that nice slight chew texture missing from gf flours ⁣ ▪️ Potato starch: makes it extra light and helps bind ⁣ ⁣ Then we have a bit of coconut yogurt to replace the eggs and add moisture, cane sugar for sweetness and baking soda + baking powder to make sure they rise. ⁣ ⁣ I also added in some tips and tricks for perfect flat top cupcakes perfect for frosting ☺️ I hope you guys enjoy this one!! ⁣
user_37;user_371.jpg;The happiest of birthdays to my lil girl ☺️❤️
user_37;user_372.jpg;Cashew Buttercream for all your cupcake and cake frosting needs! 🧁 🍰 🎂 just 6 ingredients to make this super rich, creamy and fluffy frosting that’ll actually hold its shape so you can take those pics for the gram 😂 ⁣ ⁣ Recipe link in the bio! 👉🏻 https://user_37.com/vegan-cashew-buttercream-frosting/
user_37;user_373.jpg;New ✨ Strawberry Lemon Snacking Cake! Snacking cakes are the best kinda cakes: easy to make in 1 bowl and with 1 plan— no fussy cutting or layering necessary. Also wanted to share three ingredients I’ve been loving to bake with: ⁣ ⁣ 1️⃣ Tofu: one of my all time favourite ingredients ever (not only for savory dishes)!! It keeps cakes and cupcakes super moist and bakes up super fluffy. Silken tofu is what you want so it’s not dense— I also experimented eith light coconut yogurt which produces similar results. ⁣ ⁣ 2️⃣ Potato starch: produces cakes way less gummier than tapioca and corn starch and gives a nice tender crumb. ⁣ ⁣ 3️⃣ Coconut condensed milk: for cakes and breads especially, it gives this super milky flavour. I also experimented using half cane sugar and half lite coconut milk for similar results. ⁣ ⁣ If you haven’t tried baking with these ingredients yet, this recipe is a easy way to start 😋⁣ ⁣ Snag the recipe link in my bio! 👉🏻 https://user_37.com/strawberry-lemon-snacking-cake/
user_37;user_374.jpg;Welcoming pasta salad season with this new Vegan BLT Pasta Salad with tempeh bacon, lettuce, tomato, onions and pasta all tossed in a creamy ranch mayo dressing. Also threw in a avocado cause it’s also avocado season and avocado makes everything x10 more delish 🙌🏻 Ready in 30 minutes, this is the perfect light and delicious fuss free summer dish 😋  Recipe linked in profile! 👉🏻 https://user_37.com/vegan-blt-pasta-salad/
user_37;user_375.jpg;It’s here!! Vegan Japanese Mayonnaise— the one thing I’ve missed since going vegan. I made this recipe over 4 years ago but have tweaked it a ton and finally came up with a ratio of ingredients that mimics the texture and flavour of the iconic squeezie kewpie mayo. So good on everything and in anything! Sandwiches, wraps, dips, sauces, burgers, takoyaki, okonomiyaki and omg dip your fries in it 🤤⁣ ⁣ If you’ve never tried Japanese Mayo, it tastes fruity, sweeter and tangier and basically a umami bomb of flavour. The texture is also much more rich, creamy and smooth. Ready in 5 mins super easy to make go go gooooo!! ⁣ ⁣ Recipe liked in the bio! 👉🏻 https://user_37.com/vegan-japanese-kewpie-mayo/
user_37;user_376.jpg;NEW! 🧁 Super soft and moist Lemon Cupcakes with a lovely light coconut cream-yogurt frosting! These are my first cupcake recipes on the blog so it had to be my favourite flavour 🍋!! Plus, it's a quintessential summer/spring flavour. Made with an unexpected ingredient (meet my new favourite vegan egg replacer!!), it bakes up the most perfect crumb. ⁣ ⁣ Recipe link in bio! 👉🏻 https://user_37.com/vegan-lemon-cupcakes/
user_37;user_377.jpg;NEW! ✨Tandoori Tempeh Bowls featuring raisin studded quinoa and a tangy cucumber salad! Freshhhh and light yet satisfying— perfect for the heat wave we’ve been getting 😵. Super easy to make so you don’t break a sweat either 🤣. Recipe linked in the bio! 👉🏻 https://user_37.com/tandoori-tempeh-bowls/
user_37;user_378.jpg;The lightest, most crispiest vegan oat flour waffles are now live on the blog— just in time for #waffleWednesday !!✨I shared the recipe a few posts ago but I thought they deserved their own dedicated post because they are *the best* waffles, according to @ervc.fit 😂 I’ll take it haha. Plussss they’re super easy to make and all you need are 7 healthy— and pretty much pantry staple ingredients to make them! Happy eating!! 😋  Recipe linked in bio! 👉🏻 https://user_37.com/light-crispy-vegan-waffles/
user_37;user_379.jpg;Rise n’ shine with some homemade Vegan + GF Cinnamon Toast Crunch! Recreated my favourite childhood cereal 😋. Crispy, sweet & cinnamon-y and perfect in a bowl with some cold *homemade* cashew milk! Super fun and easy to make too!!⁣ ⁣ Recipe liked in the bio 👉🏻 https://user_37.com/vegan-cinnamon-toast-crunch/
