person_id;image_id;caption
user_29;user_290.jpg;Which is your favourite 1 or 2 ? Legacy sports bras in the @gymshark sale starting in 5 minutes! All my faves are linked in my story ❤️
user_29;user_291.jpg;If it’s not tacos, burritos or any other kind of deliciousness... I don’t want it 😏 what’s for dinner tonight?! ( Recipe on the blog )#vegan
user_29;user_292.jpg;I must admit I’ve become a tad addicted to pick n mix in lockdown 🍬 😜
user_29;user_293.jpg;"If you add a protein bar to ice cream it makes it healthier right ?🙄🤣 Easiest ice cream sundae ever; 2 scoops vegan vanilla ice cream with one @myvegan banoffee protein bar and a drizzle (or bottle) of chocolate syrup and you are good to go 😛 Who is going to give this a go ?! #vegan #myprotein"
user_29;user_294.jpg;AD | Eeeek ok as if I needed a new @gymsharkwomen outfit to be obsessed with but here we are with the new legacy and it’s 🔥 30 minutes until this launches in a range of colours and alongside the new ombré! Check out my stories to see everything that is releasing at 7pm and thank you to everyone who shops through my link 🦋 - and thank you to my amazing mother who was grafted on an hour long trek for this photoshoot 😂
user_29;user_295.jpg;AD | are you seeing what I’m seeing ... brand new @gymsharkwomen ombré seamless launching tomorrow ! Comment below if you want me to do a try on haul and review of all the new releases coming on my stories tomorrow ?! 🦋
user_29;user_296.jpg;One of my favourite recipes from my blog ( link in story) and it’s perfect for summer bbq season 🍔 What’s your favourite vegan dish to bring to a bbq?! #vegan
user_29;user_297.jpg;If you need a fake away kinda dinner for your Sunday night then I have got you covered✌🏼 Epic #vegan fried rice coming to my blog today so keep an eye out on my stories for the link 🙏🏻
user_29;user_298.jpg;We need to keep on educating ourselves so we better know how to show our love , support and understanding ❤️Please Tag your favourite accounts / influencers below that are sharing useful information ! #blacklivesmatter
user_29;user_299.jpg;I am learning more and more everyday and I urge you to do the same. It’s not enough to consider yourself non racist , you have to be anti racist. Educate yourself as I am trying the best to do and see how you can try make a difference to help make change in this world. It’s mind blowing the information that is out there and right under our noses everyday that I know I have also not been paying a close enough eye to. I hope there is a day where we are all seen as one equal human race and not categorised by our gender, race, skin colour, sexuality. #blacklivesmatter
user_29;user_2910.jpg;#blackouttuesday
user_29;user_2911.jpg;Sometimes you have to be your own motivation. You have the be the one to decide today is day one and not go on in life thinking one day you’ll wake up and start treating yourself right. You don’t have to go crazy but you have to start somewhere. Eating healthy and working out is more than just aesthetics- sure they are a big part in the motivation but my god the confidence, the mental and physical benefits that exercise and healthy eating have given me are more than the aesthetics alone could give. There’s something about self love that just changes your life. I’m not saying you have to be in shape to love yourself but what I am saying is that you should love yourself enough to take care of yourself. This can be making a healthy breakfast and going a walk. It doesn’t have to be a six pack and protein shakes. Frankly I love the gym and healthy food and I can’t imagine not living the lifestyle I live but hello dessert and lazy Sundays doing absolutely nothing. Find what works for you, find your balance and find what you love about yourself in the process💛
user_29;user_2912.jpg;Finally a new blog recipe! Easy Peasy breakfast cookies! Naturallystefanie.com ✌🏼🍪 #vegan
user_29;user_2913.jpg;There is no right thing to say here but I feel it wrong to say nothing. Especially with 400k people reading what i share. It saddens me to think that people are treated unequal based on their skin colour, their religion, their sexuality , their gender. It has to stop. There are no perfect words but say something. Anything to show your support, your stance against racism and to help fight for what is right. Be the change you wish to see in the world. #blacklivesmatter
user_29;user_2914.jpg;5 minute cinnamon roll waffles for a weekend treat 👌🏼😜 - swipe for the video! #vegan
user_29;user_2915.jpg;AD | Which is your favourite ?! 1,2 or 3? New @gymsharkwomen flex range releasing in 15 minutes ❤️ Check out my stories for more info - you don’t want to miss this😍
user_29;user_2916.jpg;Spaghetti Napolitano recipe I made with @brettcobley on live earlier this week! . 🍝 Ingredients 100g spaghetti 4 cloves of garlic finely chopped 8 cherry tomatoes quartered 3 tbsp jar sundried tomatoes roughly chopped 120ml pasatta Pinch of salt 1 tsp Cracked black pepper 1 tsp parsley dried or fresh Method 1. Put 100g of spaghetti on to cook in a large pan of boiling salted water. 2. Add some of the oil from the jar of sundried tomatoes to the pan and add in the garlic and cherry tomatoes and soften for a few minutes. 3. Now add in the roughly chopped sundried tomatoes with half a cup 120ml of pasatta. Add in a pinch of salt and some cracked black pepper and keep on a simmer to thicken until the pasta is ready to add. 4. Remove the pasta from the water and add to the pan with the tomatoes and toss in the sauce until fully coated. 5. Serve up in two portions garnished with a sprinkle of parsley.
user_29;user_2917.jpg;I spent 26 years of my life hating coffee and now I’m addicted to whipped iced coffees on the daily - please see my collage of me and bae caught in a romantic moment ☕️
user_29;user_2918.jpg;AD | oh new flex who dis?! If you haven’t watched my recent YouTube video making some bomb vegan desserts from tik tok you definitely should .. i include an outfit change per recipe to show case the new @gymsharkwomen flex launching this Thursday 7pm BST! What do we think of this colour ?!
user_29;user_2919.jpg;Sunday ☁️
user_29;user_2920.jpg;In honour of @myproteinuk sweet 16th birthday I made this amazing strawberry freakshake protein shake 😛 All you need to do is blend banana, strawberries and strawberry protein with almond milk and top with vegan whipped cream and some extra toppings for sweetness 👌🏼 who wants one ?! #vegan
user_29;user_2921.jpg;"Who needs a post workout recipe idea or even a healthy brunch idea for the weekend ?! Chocolate banana protein pancakes - packed with plant based protein to refuel after a workout 😜 Make sure to always refuel with carbs and protein post workout ✌🏼 Who wants the recipe?! . 👇🏻 .  INGREDIENTS; - 4 scoops (100g) vegan @myproteinuk pancake mix - 150 ml almond milk - 1 ripe banana - Vegan chocolate sauce of choice  METHOD: 1. Mix together the pancake mix and milk until thick 2. Pour into a pre heated pan and cook on low heat either side; flipping when the batter is making bubbles or small holes and the edges browning 3. Stack high and top with banana and chocolate sauce! #vegan #ad #myprotein ."
user_29;user_2922.jpg;Some days we workout, some days we eat pizza with baked beans on top😅
user_29;user_2923.jpg;Don’t mind me just hugging my door frame since I can’t hug anyone else during lockdown 😅
user_29;user_2924.jpg;“A smoothie a day ...” (best captions wins)
user_29;user_2925.jpg;Sun-kissed skin ☀️ Theres something about a summer glow that just makes the skin look so much better ! Finished a solid week of LIVES with a goddess hour with @emj.makeupartist pampering the heck out of our faces for the world to see🥰 - what every Sunday should look like💛 Throwback to this time last year when I was honeymooning in Orlando ☁️
user_29;user_2926.jpg;"This is how every Sunday morning should look right? Protein pancakes from my cookbook! Chocolate protein pancakes with chocolate and strawberry toppings, whats your favourite pancake flavour?! Swipe for the recipe video 🙏🏻 . ☀️ . Ingredients: - - 70g @myprotein instant oats - - 30g @myprotein vegan blend chocolate protein powder - - 1 banana - - 1/2 tbsp baking powder - - 200ml almond milk - Strawberries - Vegan chocolate chopped (save half for melting over top) - Maple syrup . ❤️ . Method; - Blend the first 5 ingredients until smooth but do not over blend - Allow batter to sit and thicken for 5-10 minutes if it is runny - Add in half of your chocolate and stir - Pour into a preheated pan and cook either side until small holes / bubbles form in the batter - Stack and top with strawberries, melted chocolate and syrup #myprotein"
user_29;user_2927.jpg;"The most EPIC vegan toastie you’ll ever make in 5 minutes. Swipe for the video ! . ☀️ . Ingredients: - 4 slices of bread - 2 tbsp vegan pesto - 2 slices tofu - Sundried tomatoes - 2 slices vegan cheese . Method; - Layer all the ingredients between the bread slices and add to your toastie maker for 5 minutes or until crispy and golden!"
user_29;user_2928.jpg;"QUICK PROTEIN BALL RECIPE! This is my most popular recipe from my blog to date so it had to make an appearance in my cookbook (shop on amazon!) . ☀️ . Ingredients: - 150g dates - 1/2 cup powdered peanut butter - 1 cup oats - Vegan chocolate . Method; - Blend the first 3 ingredients until sticky - Roll into 8 golf ball sized bites - Coat in melted chocolate - Set in the fridge!"
user_29;user_2929.jpg;GIVEAWAY! 24 hours only - I have teamed up with my friends at @wearelani to giveaway a self love bundle featuring their Beauty Stone, Juice Cleanse facial cleansing oil (complete with organic bamboo face cloth), and award-winning Super Serum and a copy of my cook book which features recipes, workouts and daily rituals for a stronger, happier you. . ☀️ . To enter: 1. Like this post and follow @wearelani & @user_29 2. Tag up to three friends in the comment 3. Tell us why you’d love to win . ☀️ . T&C’s: To qualify you must follow @wearelani & @user_29. The giveaway is open worldwide. The winner will be announced tomorrow on my stories. The giveaway is not endorsed, or administered by, or associated with Instagram.
user_29;user_2930.jpg;All dressed up and nowhere to go 🦋
user_29;user_2931.jpg;Does anyone else go through phases of being totally obsessed with something and eats it until they hate it?! Yeah that’s me with protein smoothie bowls 😂 Chocolate and peanut butter banana smoothies with homemade granola is just something else😝 #MyProtein
user_29;user_2932.jpg;Caption this. Best one wins a copy of my cookbook. 🤘🏼
user_29;user_2933.jpg;Anniversary dinner at home vibes💛
user_29;user_2934.jpg;Lemon and spinach spaghetti with smoked tofu 🤭 I have a brand new “ What I eat in a day during lockdown” video going live later tonight if you want the recipe be sure to head over to my YouTube channel and subscribe 🙏🏻💛 #vegan
user_29;user_2935.jpg;Wooooooopa new @gymsharkwomen animal and marl seamless ranges dropping at 7pm! All the info you need is in my stories 💫 Happy Thursday, what are we all upto tonight whilst staying at home? I’m making spaghetti and garlic bread and watching a movie with the hubz ✌🏼
user_29;user_2936.jpg;"Need healthy snack inspo during lockdown ? Don’t forget to visit my blog Naturallystefanie.com for lots of recipes 🙏🏻 These are the millionaires slice and oh my ; you’ll be tricked into thinking these are dessert 😜"
user_29;user_2937.jpg;Happy hump day! How are we all doing in lockdown? 💙 That new new @gymsharkwomen seamless dropping tomorrow! Animal and marl seamless ranges dropping tomorrow at 7pm BST (April 23rd!). Check out my latest YouTube video to see how both sets look on 🦋 #gymshark
user_29;user_2938.jpg;Uhm can we taco ‘bout this Korean bbq taco recipe on my blog at user_29.com? Yeah I wish I was eating these right now. #vegan
user_29;user_2939.jpg;"Ad | Weekend vibes in the comfiest lounge set by @bouxavenue ! Come join me at 7pm on their Instagram live as I take you guys through a 20 minute post workout cool down / stretch routine ; perfect for a Sunday night chill! #myboux"
user_29;user_2940.jpg;Snickers protein balls coming to my blog tonight 🤭 You NEED healthy homemade snacks like these in your fridge especially at a time like this where all we want to do it eat eat eat 😂 Keep an eye on my stories for the link to the recipe ! #vegan #myprotein
user_29;user_2941.jpg;*quarantine mode
user_29;user_2942.jpg;Cookbook pancakes are looking damn good right now😅 I just wanted to say a huge thanks to everyone who has bought my book on amazon or Instore at Waterstones 🙏🏻💛 If you are too lazy to make your own pancakes you can always use @myvegan pancake mix and just add whatever toppings you like 😜
