person_id;image_id;caption
user_3;user_30.jpg;Buckwheat “Rice” Pudding except there’s no rice in it.. so buckwheat pudding? 🥣⁣ ⁣ This one is for team no rice because I get a LOT of recipe requests for rice-y things made sans rice. While I’m a rice lover myself, I did have a lot of buckwheat in my pantry, so I tried it and it works!⁣ ⁣ It’s delightfully rich and creamy, cinnamon-ey and delicious both warm and chilled.⁣ ⁣ Recipe link in my bio or head to → https://user_3blog.com/2020/06/25/buckwheat-rice-pudding/⁣ ⁣ #user_3 #vegan #glutenfree #refinedsugarfree #wfpb #nutfree
user_3;user_31.jpg;Summertime last year—cupping marks, KP flare & a very happy human with her other half 🌞✨⁣ ⁣ Usually, I spend this time of year split between family & Mo but this year I’ve spent time with myself and rooftop sunrises.⁣ ⁣ I wanted to leave you with some affirmations that keep me grounded in times of uncertainty, when I’m away from loved ones, in case you’re missing someone too 😌⁣ ⁣ ↠ I am whole⁣ ↠ All that I need is within me⁣ ↠ I happily give and receive love every day⁣ ↠ I am deserving of deep, fulfilling love⁣ ↠ My heart is open to receiving love⁣ ↠ I acknowledge and release low frequency emotions that no longer serve me⁣  #user_3
user_3;user_32.jpg;I always get a little nervous talking about it… the M word! Money 🙃⁣⁣ ⁣⁣ I had a complicated relationship with money because I never felt like I knew enough about my finances (anyone else?) but in the last few months I’ve had to learn so much more about personal finance because, like most businesses and individuals, I was impacted.⁣⁣ ⁣⁣ Here’s a friendly reminder, #sponsored by @UBS that now more than ever, it’s important we make money moves and take control of our financial wellness. That means understanding our individual financial picture, relationship with money + planning for the future.⁣⁣ ⁣⁣ Real money moves = participation in your financial wellness and future, and if you’re wondering where to start, take the UBS My Money Moves Quiz which helps guide your money moves based on what your relationship with money looks like. I just shared my test results on my story, and you can take it at → https://bit.ly/mymoneymove-remy⁣ ⁣⁣ #user_3 #ownyourworth
user_3;user_33.jpg;I made a different kind of matcha drink every day for a week, and of course this pink coco matcha had to make an appearance 🍵✨⁣ ⁣ New YouTube video with 6 more matcha ideas like matcha shaved ice, and matcha affogato for all my matcha lovers out there! Link is in my stories right now.⁣ ⁣ #user_3 #youtube
user_3;user_34.jpg;@healthychoicebrand Power Dressing Greener Goddess Salad 🌿✨ #ad⁣ ⁣ One of my favourite colours to eat is green because green plants are some of the healthiest, most nutrient rich and they get their vibrant colour from chlorophyll!⁣ ⁣ There’s a mix of all kinds of green in this plant-iful bowl. We've got spicy greens, hydrating greens, sweet greens, crunchy seeds, healthy fat to support digesting all the goodness and I topped it off with Healthy Choice Brand Power Dressing Greener Goddess, made from plants with no dairy or artificial flavours.⁣ ⁣ R E C I P E⁣ → arugula salad base⁣ → handful of raw sugar snap peas, sliced ⁣ → half large cucumber, diced⁣ → ¼ cup toasted pumpkin seeds ⁣ → ½ ripe avocado⁣ → handful microgreens to top⁣ → squeeze of fresh lemon juice⁣  #user_3 #vegan #glutenfree
user_3;user_35.jpg;I love Mondays but I’m more excited about tomorrow. It’s Primary Election Day in NYC—time to V O T E⁣ ⁣ This year I’ve been angry, cried so much I questioned whether I was actually a water sign and felt utterly powerless as I watched the unfolding of the pandemic, injustice in this country and now, steps taken backwards on climate change.⁣ ⁣ We can circulate infographics and rally for change, but we also need to vote for it. As Barbara Jordan said, the stakes are too high for government to be a spectator sport.
user_3;user_36.jpg;Making Korean food for me was always my dad’s way of showing love, and when I went vegan he supported it 200%, researching recipes and looking for ways to cook Korean vegan food.⁣⁣ ⁣⁣ After a year or so, he decided to try it himself, and would join me in exploring vegan restaurants and looking for vegan friendly options when we’d eat out as a family.⁣⁣ ⁣⁣ In honour of Father’s Day, re-sharing a recipe from the most supportive Pappy—Quinoa Bibimbap with a vegan, gluten free & oil free gochujang based sauce.⁣⁣ ⁣⁣ We developed this recipe together, and I remember how excited he was to surprise me with the amaranth sprouts and edible flowers he found (which were tough to find in Shanghai where I shot this) 🥺⁣ ⁣ I’ll link the recipe in my stories or you can search for it on the blog!  #user_3 #vegan #glutenfree #wfpb
user_3;user_37.jpg;Bean appreciation moment—is it just me or are these cranberry beans stunning? 🙂⁣ ⁣ I think beans are an underrated summer food, because you can find them fresh and in the pod! I haven’t gotten my hands on fresh beans yet (I miss UNSQ market so much) but I’m throwing beans into my salads, soups, dips & more.⁣ ⁣ ICMYI my Basic Vegan Bean recipe is a few posts back, and also went out in this week’s newsletter.⁣ ⁣ What’s your favourite bean? 🤭⁣ ⁣ #user_3 #vegan #glutenfree #wfpb
user_3;user_38.jpg;Indulging in comfort this weekend—family QT, nostalgic bites & vitamin D.  I’m seeing family for the first time in 4 months and you betta believe there will be matcha involved. BRB crying tears of joy 🥺
user_3;user_39.jpg;Save the date ♡ come sweat w/ me Monday 6/22 6PM EST! @taylorraealmonte will be leading a 25 min cardio boxing workout on my IG live (no equipment).⁣⁣ ⁣⁣ I met Taylor about a year ago and started taking her Rumble classes almost every week. Her energy is infectious and she just so happens to be vegan too.⁣⁣ ⁣ For each human bean that sweats with us I will be donating in support of Black Lives Matter & Pride Month (will announce which Black-led LGTBQ+ organization on the weekend) so all you need to do is show up!⁣ ⁣⁣ Tune in for her magic & an important chat—this live will not be saved so be there or be square. You can set a reminder by clicking the countdown on my stories!⁣⁣ ⁣⁣ 📸 @cherry_timato
user_3;user_310.jpg;This Italian Chopped Salad makes it easy to eat the rainbow 🌈✨ #ad⁣ ⁣ To make this vibrant take on a classic chopped salad, simply chop ingredients into uniform bite size pieces and drizzle with @healthychoicebrand Power Dressing Creamy Italian. It contains no dairy and lots of bold and zesty flavour (and cauliflower puree!).⁣ ⁣ R E C I P E ⁣ → 1-2 hearts of romaine, shredded⁣ → handful radicchio, shredded⁣ → ½-1 cup chickpeas or plant protein of choice⁣ → handful cherry tomatoes, halved⁣ → ½ large cucumber, diced ⁣ → ⅓ red onion, minced⁣ → handful olives, pitted and sliced⁣ → pepperoncini (or any pepper) thinly sliced⁣ → cracked black pepper to taste⁣ → optional, vegan parmesan to finish⁣ ⁣ #user_3 #vegan #glutenfree
user_3;user_311.jpg;One thing I love about this city is the way it feels like everyone is generally on the same page.⁣⁣ ⁣⁣ I remember feeling the energy of the city shift after the 2016 elections, and loved to see the city show up for marches for climate, women the LGBTQ+ community and of course the BIPOC community. ⁣⁣ ⁣⁣ But... it’s really easy to forget that there are people that don’t see things the same way you do, so reminder to self and anyone else who needs it—difficult conversations are often the most impactful.⁣ ⁣ If you are having conversations and being met with resistance or disagreement, you’re doing the work.
user_3;user_312.jpg;Eat beans not beings 🙂✌🏼and make these Basic Vegan Beans!⁣⁣⁣ ⁣⁣⁣ I’ve been meaning to share my easy peasy method for flavourful, tender beans that are more easily digestible because legumes r wonderful.⁣⁣ They’re rich in fiber, and the foundation of gut health (just ask @theguthealthmd!).⁣ ⁣⁣⁣ They’re affordable, nutrient rich and I’ve included 3 ways to make ‘em—stovetop, oven or instant pot (instant pot being my go to, which is why I’ve never photographed it before 🤣).⁣⁣⁣ ⁣⁣⁣ Link in bio to get your legume on ⁣or head to https://user_3blog.com/2020/06/14/basic-vegan-beans/⁣⁣ ⁣⁣ P.S. I used my veggie scrap broth to make these beans, and then turned the beans into a dip—it’s the gift that keeps on giving!⁣⁣ ⁣⁣⁣ #user_3 #vegan #glutenfree #refinedsugarfree #wfpb
user_3;user_313.jpg;POV you’re stress baking because you’re upset about all of the policy reform by the current administration and you overwork your dough out of anger so you end up with a cruddy loaf and you try to figure out how you can repurpose the loaf without fully just throwing it out to compost so you go to the park to feed pigeons, one of them poops on your arm, then you come home to learn from google that bread is actually terrible for birds in large quantities and begin to prepare another loaf 🙂  #happysunday #grainypic
user_3;user_314.jpg;Summer weather calls for kakigōri (かき氷) or Japanese shaved ice 🍧⁣⁣ ⁣⁣ You can make this Matcha Kakigori without an ice machine—all you need is a blender and 3 ingredients!⁣⁣ ⁣⁣ It’s a light, refreshing way to enjoy matcha and you go crazy with the toppings like dango (also on the blog), matcha ice cream and even sweet red bean. ⁣⁣ ⁣⁣ Recipe & how to linked in my bio ☺︎⁣ https://user_3blog.com/2020/06/13/blender-matcha-kakigori/⁣ ⁣⁣ #user_3 #vegan #glutenfree #refinedsugarfree #oilfree
user_3;user_315.jpg;Bringing back these well loved Better Nutter Butters just in time for weekend baking & National Peanut Butter Cookie Day 🥜 ⁣ ⁣ To make these, you only need 3 ingredients and 20 minutes! I’ll leave the recipe link in my bio so you can get your peanut butter on ✌🏼⁣ ⁣ #user_3 #vegan #glutenfree #refinedsugarfree #oilfree #wfpb
user_3;user_316.jpg;Anything you can do, I can do vegan 🙃⁣ ⁣ Some of my favourite food inspiration comes from regular ol’ food from my childhood, and one of my personal go-tos was a cheese board. Before I went vegan I absolutely loved cheese, but I didn’t love how it made me feel.⁣ ⁣ 6 years ago @DaiyaFoods was really the only vegan shredded cheeze in stores, but today I used one of their blocks, which comes in 4 different flavours.⁣ ⁣ I chose the Smoked Gouda Style Block (which has the most insane smoky flavour 🤯) and a mini cookie cutter to make star shaped pieces with no dairy, no cholesterol and no tummy aches!⁣ ⁣ P.S. I’ve also cut the Medium Style Cheddar into square pieces to make vegan lunchables, so fun to recreate childhood faves!⁣ ⁣ #Veggiekins x #DaiyaFoods #PlantBased #AllergenFree #DairyFree #DaiyaPartner
user_3;user_317.jpg;There is no growth without growing pains. Raise your frequency, vibrate higher, invite discomfort, hold space for your emotions. Ask. Listen. Challenge. Visualize your highest self, and show up ✨⚡️🌞
user_3;user_318.jpg;Missing my oba-chan’s cooking lately, so I made some Mitarashi Dango 🍡⁣ ⁣ Dango is made with sweet rice flour, so it’s of the mochi family except all you need to do is add water. Easy!⁣ ⁣ It’s covered in a sweet and salty soy glaze, and it’s extra cute in shiba inu form no? 🐶 ⁣ ⁣ Recipe link in my bio or head to → https://user_3blog.com/2020/06/10/mitarashi-dango/⁣ ⁣ #user_3 #vegan #glutenfree #refinedsugarfree
user_3;user_319.jpg;In case you’re in need of a little comfort right now 😌 New YouTube video making these delightful and chewy Chocolate Chip Cookies—link in bio.  Psst—they only take 20 minutes to make, so there’s still time to make them for dessert tonight 👀  #user_3 #vegan #glutenfree #refinedsugarfree
user_3;user_320.jpg;Life lessons from sourdough: 〰️ try new things 〰️ mistakes are learning opportunities 〰️ good things take time 〰️ the journey is the reward 〰️ practice and all is coming 〰️ ask your friends for help
user_3;user_321.jpg;The truth is no matter how many resources + infographics we repost on our stories & days we pause our posts, none of it reflects the most important work—inner work ✊🏻✊🏼✊🏽✊🏾✊🏿⁣ ⁣⁣ So what happens when this week of muting our content ends and we inevitably return to recipes and “normal” content?⁣⁣ ⁣⁣ If you’ve donated, protested or started uncomfortable conversations this week you can continue to do all of the above. The work doesn’t stop just because the week ends.⁣⁣ ⁣⁣ The work can look like continuing to challenge “normal”, voting, using our voices as advocates, staying curious, kind, and taking care of ourselves so we can continue to show up.⁣⁣ ⁣⁣ Closing out the week with some of my favourite shots from peaceful protests in New York. The energy at these protests has moved me to ugly tears without fail and I hope you feel the power in each individual captured in the photos. ⁣⁣ ⁣⁣ *All photos are data scrubbed and any shots that capture faces in too much detail are blurred and then crossed out.
