person_id;image_id;caption
user_22;user_220.jpg;Best bit about a full day in the kitchen yesterday is leftovers today 🌱 Super easy, wonderfully simple red lentil dahl, a one pot staple in our house, with coconut yoghurt and brown rice - creamy, spicy, rich, flavoursome and a winner every time. The best kind of batch cooking recipe, it takes five minutes to prep and it’s just as easy to make enough for 5 meals as it is for one, so you can pop it in the fridge or freezer for another day. In the big batch chapter of Quick and Easy, which launches two weeks today ❤️❤️❤️
user_22;user_221.jpg;Fudgy brownies, apple blackberry crumble heaven 🥰 These beauties have now launched into @sainsburys - which is a very exciting step for us! As with everything we do they’re all natural, vegan and gf. You’ll also find them in the freezers of @tescofood @wholefoodsuk @planetorganic and soon to be Waitrose.com and very soon the cookies will come and join them both in some of these retailers 🥳 Thank you for continuing to support our company, we can’t tell you how much it means ❤️
user_22;user_222.jpg;One growing bump, one bowl of leftover tomato miso risotto made extra creamy with coconut milk 🥰 Not sure how much of the bump is baby at this point - half banana bread, risotto, dahl, peanut butter and all the rest of the recipe testing and half baby 😋 This is the perfect dinner after a long day cooking though, feels so good. Another recipe from our Quick and Easy book from the shoot today ❤️
user_22;user_223.jpg;This might look simple but it’s my fave DE recipe, possibly ever. It’s the one I’ve made most in the last year or so and I’m fully addicted. The kale goes so soft, the dressing coats everything in a tangy, extra creamy layer of deliciousness, the croutons are rubbed with garlic, the seeds are crunchy with lovely hints of cumin, the avo gives even more creaminess and the mushrooms add a fab meatiness. It’s heaven. It’s in the 10-15 minute section of Quick and Easy and I can’t wait for it to become your #1 too! Half price link to order the book in our bio ❤️
user_22;user_224.jpg;On the menu tonight, panzanella salad because I’m basically just always looking for a reason to include my new found love of sourdough in my meals 🥰😂
user_22;user_225.jpg;Definitely one of our best recipes to date - vegan cauliflower cheese! Anyone else excited for this one? 🙋🏻‍♀️ This was an absolute staple in our house growing up, I just loved it, so very very happy to have it back in our lives again 🌱 Recipe coming in the weekend chapter of Quick and Easy, 2 and a 1/2 weeks to go!! Half price pre-order link in our bio ❤️
user_22;user_226.jpg;Monday morning pick me up ❤️ Almond butter granola bars 🥰  Makes 14 bars * 480g granola (we use our Nutty Granola - you can use a different granola but has to be no fruit, raisins etc) * 100g desiccated coconut * 200g maple syrup * 50g oat flour * 250g smooth almond butter * Pinch of sea salt 1. Preheat the oven to 180C, fan setting. Line a baking tray with baking parchment.  2. Place the coconut in the oven and toast for a couple of minutes until it becomes slightly golden.  3. Once toasted, transfer the coconut into a large bowl and mix through the granola, oat flour, maple syrup, almond butter and a pinch of sea salt. 4. Mix well until everything is coated.  5. Spoon the mixture into the lined baking tray and push down well to ensure everything is nicely compact and the top is even. 6. Cook for 15 minutes until golden.  7. Once cooked, remove from the oven and leave to completely cool before cutting into equal bars.
user_22;user_227.jpg;Happy Father’s Day, my angel 🥰 Exceptionally grateful to this amazing dad, husband and all round life partner. The calmest, kindest, most optimistic, brilliant guy around and a truly unbelievable dad to Skye. They’re the best of friends - her first - and only word is dada, and his chest is her #1 place. Watching them each day fills my heart ❤️❤️❤️
user_22;user_228.jpg;Found these beauties on my phone from the weekend, brightening up a grey Friday 🥰 About to head into the third trimester of this pregnancy, honestly I’m completely exhausted at the moment and slightly feeling like I’ve been pregnant for about one hundred years at this point because the girls are so close together, it’s the blessing of all blessings but some days it feels like a lot - the peeing all night, finding it hard to get comfy to sleep, always worrying if you’ve felt enough kicks, exhaustion, strange cravings and aversions (not ideal if you work in food 😂), reflux, indigestion, aches and pains and so on. Being a mama is the best thing that ever happened to me and the idea of having two girlies that can grow up together is genuine heaven, we keep telling Skye that she’s going to be the best big sister ever. I wouldn’t change a single thing about life right now, that being said honesty around pregnancy is so needed because I think I’ve felt that glowing pregnancy vibe for about a 24 hours both times and was so surprised first time around by how many random symptoms come with growing a baby - at the moment I feel like I’ve got 3-4 hours of energy in the morning and then it’s 😴😴😴😴 P.S v grateful for @sweatybetty making me feel so comfy and sending me a few gorgeous bits and pieces last week, feels so nice to have something lovely and new to wear as I grow and grow and this hoody is 🥰🥰🥰
user_22;user_229.jpg;A spiced potato cake recipe for you tonight, so delicious with garlicky tomatoes. I fry the garlicky tomatoes in the spice pan I’ve used for the potatoes once the cakes are in the oven ❤️ - 750g Maris piper potatoes - 2 red chillies - 2 cloves garlic - 1 teaspoon paprika - 1 teaspoon cumin - 1/2 teaspoon turmeric - 1/2 teaspoon cayenne pepper - 1 tablespoon plain flour - handful of fresh coriander - 1/2 lime - olive oil - salt and pepper Peel, chop and boil the potatoes until soft, about 25 minutes, then drain and let cool. Next, sauté the chopped chillies and garlic with a little olive oil and salt for a couple of minutes before stirring through and gentle toasting the spices. Mash the potatoes and stir the garlic spice mix through along with the chopped coriander, lime juice, flour, salt and pepper. Shape into about 8 patties, then fry for a minute or so on each side so that they go a little golden before baking for about 25 minutes, flipping half way through 🌱
