person_id;image_id;caption
user_14;user_140.jpg;Being a tourist in my own city 🌇 As Ant and I enter the world of house hunting, we are slowly starting to realise that this might just be our last few months living in London. So today I spent my Sunday cycling through the centre with @naomilbailey, consciously trying to absorb every last drop of this beautiful place I’ve called home for the past 5 years 🥰❤️ #homesweethome #london #londonlife #londonlockdown #lockdownlondon #borisbikes #exploremore #visitlondon #londoner #londonblogger #londontravel
user_14;user_141.jpg;Filling my soul with sunshine ☀️ Who else is ready for the heatwave set to hit the UK next week? I think it’s officially time to break out the Pimms 🥂👌🏼 Bikini: @staywildswim [my own brand] + Video: @lydiaxcollins 🥰❤️ #staywildswim #summertime #springtime #londonlife #londoner #summervibe #springflowers #londonblogger
user_14;user_142.jpg;Shame on you @marksandspencer 😤 Last year @staywildswim released the designs you can see in the first image. And now? @marksandspencer released the blatant copies you can see in the other photos. THIS IS NOT OK. You cannot take the designs of our small, sustainable and ethical business and turn them into mass fast fashion 😫 @natalieglaze and I are a mix of heartbroken and fuming - but we feel helpless in the face of a huge brand like @marksandspencer. PLEASE share this post, comment below, tag them and let’s hold them accountable 😫🙏🏼 #staywildswim #smallbusiness #marksandspencer @marksandspencerfashionpr
user_14;user_143.jpg;Can any other hummus sapiens out there relate? Tag a fellow addict 🤷🏼‍♀️🤣👌🏼 #hummusislife #hummusaddict #hummussapien #tiktokuk
user_14;user_144.jpg;5 Accessible Sustainable Swaps 🌍 ad The guys over at @symproveyourlife have challenged me to share 5 simple swaps we can all make that are lockdown friendly and when done collectively, will add up to a huge impact 🙏 1️⃣ Eat more plants. Simply halving your meat consumption and replacing it with plants can reduce your diets carbon footprint by 40%. 2️⃣ Choose a sustainable bank. Switch to a bank provider which invests your money ethically i.e. not in fossil fuels or factory farming, and ask your pension provider to move your savings to an ethical fund. 3️⃣ Reduce single use. Single use items, especially plastic, use a lot of resources and are often unrecyclable. Instead, opt for reusable items where possible. 4️⃣ Shop secondhand. Whether its clothing, technology or furniture - giving an item a second life helps reduce waste and reduce the strain on resources. 5️⃣ Switch to green energy. There are great providers who provide 100% renewable energy and are often cheaper than fossil fuel based suppliers. ➡️ I am proud to work with a brand like @symproveyourlife who are taking positive steps such as installing solar panels at their production facility and implementing a zero waste system with their grains. So many of you guys have asked for a discount code so here you go: ZANNA15 gets 15% off the 12 week program for new customers in the month of June ❤️ #symproveyourlife #sustainableswaps #consciousliving #consciousconsumer #sustainability
user_14;user_145.jpg;Homemade Ice Lollies 🤩🌱 ad Tag someone who needs to make these 🙌🏼 The sun is making a return so I wanted to share a super simple, 4 ingredient & wholesome plant based ice lolly recipe for you guys 🥰 ➡️ Whisk together 400ml of coconut milk (from a can), 1 scoop of @vivolife açai blueberry protein powder and 1 tbsp of maple syrup. ➡️ Plop some raspberries into your ice lolly moulds and then pour over the mixture. Place your ice lolly stick into the liquid (the raspberries help keep it in place) and freeze overnight. ➡️ The next day there is the option to melt dark chocolate and drizzle this over the top then put them in the freezer for another hour 👌🏼 ➡️ Enjoy 😋🙌🏼 [ad - I’m an ambassador for @vivolife vegan and carbon neutral supplements. The code ZANNA10 gets a discount] #vivolife #veganfood #veganrecipes #plantbased #plantpowered #icelollies #homemade #highprotein #veganeats #veganlondon #londonvegan #poweredbyplants
user_14;user_146.jpg;Happy Saturday you beautiful humans, who else is grateful for the sunshine we have been blessed with today? ☀️🥰 Just popping on here to remind you that the deadline to preorder this beaut ocean blue @staywildswim bikini is tomorrow! So if you want it to be made right here in London just for you, then head over and grab one now 🙌🏼🌊 Not only is it flattering AF but it’s made ethically and sustainably of regenerated ocean plastic, and will be sent out using carbon neutral shipping 🌍 P.s. head over to @staywildswim to see an exciting new launch we released today 👀💙 #staywildswim #staywild #ethicalfashion #sustainablefashion #sustainableclothing #ecoswimwear #beaforceofnature
user_14;user_147.jpg;New profile picture, is it a keeper? ❤️ Photo: @lydiaxcollins Dress: @kivari_the_label Hat: @asos #newprofilepicture #springtime #summertime #sunshine #blogger #londonblogger #ukblogger #lifestyleblogger
user_14;user_148.jpg;Happy Monday you beautiful bunch 🥰 I just wanted to give you a little @staywildswim update in regards to the new ocean blue nomad bikini (pictured above) 🌊 Last week it didn’t feel appropriate to push sales, so today we wanted to let you know we have extended the pre-order period for this piece for an extra week until THIS Sunday! Which gives you an extra 7 days to have it made to order just for you 🙏🏼 Here’s the deets: ➡️ The nomad is our best selling bikini due to its ultra flattering cut and panelling. It is available with sculpting high waist bottoms or cheekier low waist bottoms 🍑 ➡️ The bikini is available for preorder until this Sunday. Then it will be made to order and sent out via carbon neutral shipping 👌🏼 ➡️ Of course it’s made ethically and sustainably of regenerated ocean plastic right here in London 🇬🇧 Shop through @staywildswim 💙 P.s. would you believe this photo was taken in Wimbledon Park? @lydiaxcollins you’re a genius 🙌🏼❤️ #sustainableswimwear #sustainablefashion #oceanplastic #slowfashion #madeinlondon #staywildswim #bikini #ecoswimwear #wimbledonpark #londonstyle
user_14;user_149.jpg;My plant powered lunchbox 🌱 Tag someone who would love a bit of this 😻 I realised that I haven’t actually shown any of my main meals on here in months, oops! I tend to share my food over on YouTube, but there’s quite a few new faces around here and you might not be aware that I’m a proud plant muncher 🤣🙌🏼 I’m actually coming up to my 3 year plant based anniversary in September 🥳 Are any of you guys eating more plants in 2020? Let me know in the comments! ❤️ #eatmoreplants #plantbased #plantpowered #plantbasedmeals #poweredbyplants
