person_id;image_id;caption
user_28;user_280.jpg;Here's a fun giveaway to kick off your Tuesday. 💃🕺I’m giving away a signed OSG boxed set to one lucky follower in North America! To enter: Comment below with your favourite holiday dessert or tradition by Thurs. Nov. 30th at 4pm EST, and we’ll randomly select a winner. Also don't forget, the Oh She Glows boxed set 50% OFF sale ends today (direct link in profile where it’s sold exclusively at Indigo!). Cheers friends, and good luck! 💪😊
user_28;user_281.jpg;Boy did this mama need a night out! #andwine #andchampagne 😂🥂🙏Thank you to the amazing @tastecanadaawards team. Monday night’s gala was such a fun celebration of Canada’s culinary writers. 🇨🇦🇨🇦 I can’t tell you how grateful I am to be a part of this passionate (and hilarious) group. I left the gala feeling inspired by so many great convos with new and old friends. . . I’m still in disbelief over receiving two gold awards, one for Health and Special Diets Cookbook of the year (Oh She Glows Every Day!), and a second honouring Oh She Glows as best Health and Special Diets Food Blog 2017. This year has been a trying one, and I’ve struggled with self-doubt as I try to find some sort of balance between motherhood and my career. The recognition is so meaningful and reminds me to keep going. We are often too hard on ourselves, especially in a creative field. I’m so grateful to be a part of this community, and can’t believe how much you have all changed my life. ❤️ . . I’d like to give a shoutout and a big congrats to all the winners! @jckfoodgirl, @frankferragine, @adashofvegan, @guylaine_guevremont_muula_ , @catlefebvre, @chefjameswalt, @earlsrestaurant, @mariloubiz, @samueljoubert, Naomi Duguid, @hotthaikitchen, Racha Bassoul, @realbiondino, @matfoulidz, @a_born_baker, @chefannaolson, @epicesdecru, @lfmchef, Nettie Cronish and Cara Rosenblum, Stephanie Cote, @mariannedez, @diversivore, and @kitchenhealssoul!! And thank you to my lovely editor @andrea_magyar and publisher @penguincanada for championing my work from day one. . Photo creds: 1st photo to @bkonthescene, 3rd photo to @chuonthisblog :)
user_28;user_282.jpg;"NEW on the blog...Ultimate flourless brownies for TWO (vegan + grain-free), a revamp of the ones in #osgeveryday and just in time for 🎃🎃🙀I'm also dishing some exciting cookbook news! . When I told Eric about this recipe revamp he said, ""Why would you ever want to make fewer servings of brownies? It just doesn't make sense."" He kills me. And I had no decent rebuttal. 🤷🏼‍♀️ . Link in profile! It's also live in the app. 📲"
user_28;user_283.jpg;I was being nice this time and gave Eric the bigger salad... . JUST KIDDING 🤣 . You can find this easy nut-free taco salad recipe in my app (available on iOS and 'droid). The taco crumble is an incredible mix of roasted/salted pepitas, sundried tomatoes, garlic, chili powder, etc. 👌makes for a great salad topping, especially paired with my creamy hummus dressing and all the fixins' 🥑🍅🥒
user_28;user_284.jpg;Here's a fun way to use Roasted Butternut Squash w/ Pecan Parm leftovers! Warm them up and topple over a big salad. Adding a cozy heated-up component to a salad is a good way to transition them into fall and winter. Stick to the ribs, ya know? 👌And if you're like me and you don't crave salads this time of year, it's an easy way to trick yourself into making them more! I'm all about tricking myself as much as possible 😂🤔 . . I whisked together a speedy dressing made with apple cider vinegar, pure maple syrup, olive oil, Dijon mustard, pink salt, and pepper. Just all to taste. So good! . . Another way to enjoy a hot & cold salad this fall is with my Crowd-Pleasing Tex Mex Casserole (recipe from my first cookbook). Warm it up and add it on a bed of lettuce...then add all kinds of toppings like avocado, salsa, cashew sour cream, green onion, etc. THAT'S HAPPENING TOMORROW with ma leftovers 🤗✅ . Ps - link to the roasted butternut squash recipe is in my profile 👍
user_28;user_285.jpg;(oops, I deleted my videos by mistake so reposting 🤷🏼‍♀️😆) . Last weekend I decided it had been TOO LONG since I made my beloved roasted butternut squash dish, complete with almond-pecan parm...and kale...and lots of garlic. Have you made it? Oh me oh my, it’s a show-stealing side I tell ya. (Making all the other dishes give the side-eye, heh. #butternutplease) . . Here’s a little summary of the comments I received when I served it to the fam: . Eric: Holy sh*t that’s hot!!! *burns mouth* (he never learns) and then “Butternut squash is so much better than pumpkin” (LOL...so random….I die) .  Adriana, 3 years old: NO THANK YOUUUUUUU, as she skips away with Arlo’s toy in her grasp. Spotted 10 minutes earlier: downing a box of “circle crackers” (sigh) . Arlo, 1 year old: *screams and beats his hands in protest because he has to wait for the squash to cool* then proceeds to inhale it. He was nice enough to smash the leftover squash into his hair, and even tossed some squash over his shoulder for good luck. . Me: *screams and beats my hands in protest because I have to wait for it to cool* then eats 2 big servings. 🤣 . . *****MAKE-AHEAD TIP***** . Did you know you can prep this dish a couple days in advance? This is a fun trick for holiday meal prep when sanity is at an all time low (or is that just me). . . Simply chop the squash (I just said “simply” and “chop squash” in the same sentence...#fail) OR get your paws on some pre-chopped fresh butternut at the grocery store (bless their souls)...and throw it into the casserole dish with your oil, garlic, salt, parsley, etc. Wrap the casserole dish with foil and let it hang out in the fridge for a couple days, if you’re doing that make-ahead thang. Chop the kale (this time I doubled the amount and loved the extra greens!!) and put it in a tiny container or baggie in the fridge, as well as the almond-pecan parmesan. (Pro tip: you can make this “vegan parm” will all kinds of nuts and seeds...this time I used almonds and roasted/salted pepitas...it also works without the nutritional yeast, just in case you don’t have it on hand! I change it up all the time). Put that in the fridge too. Cook when ready
user_28;user_286.jpg;These are my go-to vegan chocolate cupcakes 🤗 They're the perfect cupcake for all of your celebration needs, and they never last long at a party (or decked out alongside an Easter spread, maybe?). You won't believe it when you see how much they rise while baking...fluffy cake for days, lol. I top them with a layer of salted buttercream (which I’d like to eat with a spoon all on its own...okay, maybe I do...), and sprinkles because sprinkles are life and festive as ffffffffffff. ✨👯 The full recipe is available on user_28.com (direct link in profile) and it’s also in The Oh She Glows Recipe App.
user_28;user_287.jpg;"Ultimate Green Taco Wraps—for #meatlessmonday and #tacotuesday! Get ready to pack a ton of plants into your meal. If you haven't tried my lentil-walnut taco meat, this is a great recipe to give ‘er a go with; it's high in protein 💪, and the taco seasonings and chewy texture create a scrumptious-tasting taco “meat”. Lettuce wraps make this recipe grain-free, but feel free to use tortilla wraps or warm corn shells (love!) to change it up, or you can make this recipe into a big salad, too. Snag the recipe on user_28.com (direct link in profile), and you’ll also find it in the app and book #2. If you try it out (or have tried it out), be sure to leave a comment and let us know how it went! 😎😋"
user_28;user_288.jpg;Chili Cheese Nachos—made vegan! In my past life, I loved digging into a big ol’ plate of chili cheese nachos from a popular fast food joint. (And I washed it down with a shake, of course.) 😊My version has a decadent-tasting combo of luxurious vegan cheese sauce and smoky lentil and kidney bean chili, and it’s vegan, gluten-free, and soy-free (with a nut-free option to boot.) Nope, I don’t miss the old one a darn bit. 🤗 The full recipe is available in the #osgeveryday cookbook, and psst...you can also find it on @clean.plates and @honest blogs. Let me know if any of you have tried it out! If you like the video, don’t forget to visit the link in my Insta profile to subscribe to our YouTube channel. That way you’ll never miss out when we share a new one. #osgvideos #user_28
user_28;user_289.jpg;✨Our 6-ingredient Hunky Heartbeet Cabbage Soup is going to make you GLOW! ✨Turn the music up and get groovin’. This borscht-inspired soup is vegan, gluten-free, and soy-free, and it’s jam-packed with feel-good ingredients. The recipe is available on www.user_28.com and in our app. See the link in my Insta profile to subscribe to our re-launched YouTube channel so you never miss a new video! 🎥 .  Before I go, I’d like to share a couple reviews from OSG readers just in case you need a bit more convincing to try it out. 😚 Lacey S. writes, “I am Polish, and I make borscht ALL the time. This soup is AMAZING!!! It tastes so much like borscht it’s unreal. A lot quicker to make, and obviously meat free... I’ve given tupperware containers full to all my family. Will absolutely be making this again!” Jen F. writes, “...This soup is incredible and super easy really. I made it while my family was away, just in case as they are not beet lovers, and I almost ate the whole thing, so good! I forced my husband to try it, and despite the cringing look on his face as he tasted it (he HATES beets), he then said, “Oh, wow, that’s pretty good!” I can’t wait to make a double batch this week and freeze half of it…” Thank you for the kind words, Lacey & Jen! Happy cooking, everyone. 💪
