person_id;image_id;caption
user_24;user_240.jpg;Admiring the morning light on my ceramic shelves ✨ who else is ceramic obsessed? It’s my favourite thing to collect over the years, from all over the world! I filmed a kitchen + ceramic tour for my YouTube today - hopefully it will be up on my channel soon! In the meantime, who are your FAV ceramicists that I can stalk? And possibly make some impulsive orders from 🙈🙈 #ceramics #kitchen
user_24;user_241.jpg;@thewholesomestore NEW SWEATER DROP LIVE 😭😍💘
user_24;user_242.jpg;We’re almost ready for you 🙈🥰
user_24;user_243.jpg;I’ve just started adding this @naturopathicaau Vegan Collagen supplement to my daily beauty routine 🌸 with plant-based ingredients that help support collagen formation and health such as Rosehip Extract, Sea Buckthorn, Vitamin C, Silica, and Biotin 💕 paired in my morning routine with a big bowl of antioxidant and vitamin C rich berries #beautyfromwithin #naturopathica #vegan #collagen
user_24;user_244.jpg;Wouldn’t you love to wake up to a steamy shower here? 💫 first time we’ve slept in a bed other than ours in over 4 months, it felt strange yet wonderful to pack our bags and go someplace other than our home, for the last time before our new journey begins. the best part, it was only 20 minutes from home and Oatly could come along for the adventure... hope you all had a beautiful weekend, too 💫🥰
user_24;user_245.jpg;👼🏼🌜• so nice to be able to getaway before our trio adds a new member, even just for the night 🥰
user_24;user_246.jpg;Packing our hospital bag 🤷🏼‍♀️ NEW VIDEO on my YouTube channel ✨ I clearly wasn’t sure if I was doing it all wrong buttt we packed & ready to roll 😌 Oat looks pretty excited about it too 🐶 link in bio my lovelies xx
user_24;user_247.jpg;Little throwback to 29 weeks - what I think is the “sweet spot” of pregnancy when my belly was cute and I could still feel comfortable in clothing. Current mood: 37 weeks and just want to be naked laying on my side while I get punched in the ribs and eat my heart burn chewables 🤣
user_24;user_248.jpg;Enter our ULTIMATE $1200 Health & Wellness Giveaway for you and a friend, thanks to @tropeaka @user_24 and @thewholesomestore 🥳 There are 2 Prize Packs to win valued at $600 each!⁣ Edit: thank you to everyone who entered our giveaway. CONGRATS TO THE WINNERS @dominiquejade @jess.ica.insta ⁣  Competition now closed! ⁣Entries close in 72 HOURS (‪8pm June 18‬ / Sydney time). We will announce the winner the next day on this post and send a private message to notify winners! ⁣ Each prize pack (per winner) includes:⁣ ⁣ 💕 from @tropeaka⁣ ⁣ 1 x Lean Protein Vanilla⁣ 1 x Body Bloom⁣ 1 x Superfood Greens + D⁣ 1 x Immunity⁣ 1 x Sleep Herbal Infusion⁣ 1 x 12 Pack of Protein Energy Bars Chocolate⁣ 2 x Coconut Bowls and Spoons⁣ ⁣ 💕 from @thewholesomestore⁣ ⁣ 1 x The Global Vegan Cookbook⁣ 1 x Elsa’s Wholesome Life Cookbook⁣ 1 x Island Spoon⁣ 1 x Rainbow Spoon⁣ 1 x Bee Spoon⁣ 1 x Sunshine Spoon⁣ 1 x Moonshine Spoon⁣ 1 x Reusable Bottle⁣ 1 x Watercolour Jewellery Dish⁣ 1 x Ceramic Reusable Coffee Mug⁣ 1 x Striped Ceramic Cup⁣ 1 x Bamboo Reusable Face Wipes⁣ ⁣ #giveaway #tropeaka #thewholesomestore #user_24
user_24;user_249.jpg;So we took a lil break from our #CookingwithElsa IG LIVES buttt how do we feel about a lil LIVE taco Tuesday this Tuesday night? We will be cooking these pulled jackfruit tacos from The Global Vegan, who’s in? 🙋🏼‍♀️🙋🏼‍♀️🙋🏼‍♀️
user_24;user_2410.jpg;Almost reunited with my other half 🥑🙈 the hardest part of covid-19 has been being separated from my twin sister while pregnant. Finally she’s on her way home to me, but still needs to get through 14 days mandatory hotel quarantine before I pop 🤭🙈 lets hope chickpea doesn’t take after Alex and come early to everything including his/her birth day 🤣🤣 #twins
user_24;user_2411.jpg;Ohhh and the baby shower spread needed it’s own space on my feed 🤭😍 thank you to my gorgeous friend @michelepammy @papaya_lennox for this 😍 #babyshower
user_24;user_2412.jpg;So grateful for my special girls putting together this surprise baby shower for me & chickpea 🥺😩😍 I had literally no idea they had been planning this for months 😍 initially they were planning a virtual zoom baby shower 🤣🙊 but thanks to Covid-19 lockdowns easing we were able to have it in person, with a few special ones who had to tune in via video call ✨💕 #babyshower
user_24;user_2413.jpg;#36weeks cookin’ this lil bebe 🤰🏼👼🏼🌺 we almost there 🙌🏼 @alexwatson
user_24;user_2414.jpg;If you are neutral in situations of injustice, you have chosen the side of the oppressor. - Desmond Tutu 🖤  This year has been extremely challenging. A lot of global issues have re-arisen. Global Warming, Plastic Pollution: Floods, droughts, bushfires, pandemics, systemic racism and inequality.  This week has been very eye opening for myself especially. As much as it’s about the system and can feel so much higher than our own power, we can do something and something is better than nothing 🤷🏼‍♀️. It’s important to be accountable for our own actions. So.. What have I done?  I’ve been using this platform to share pieces of information that resonate with me (saved to a highlight). Yesterday, protests were held across Australia, I decided not to attend for the health & safety of my baby. Instead I donated, signed petitions and watched documentaries. I’ve had conversations with others as well as with myself about my own prejudices. I have reflected on how I can teach my future children because racism starts in the home.  I have a lot of thoughts but I’m honestly struggling to put them into words (maybe it’s baby brain 🤣) so I’ve shared some other peoples thoughts that have resonated with me, as well as some Indigenous Australia artists that are AMAZING and I would like to support. Also listing a handful of resources below.  What can you do? * Educate yourself (documentaries, movies, books, podcasts) * Donate money to causes supporting POC - see highlight for posts with directions on where to donate both overseas and in Australia. * Have conversations with family and friends. * Teach your children. * Purchase directly from BIPOC (art, fashion, books etc) * Advocate for what you believe in, & if possible, attend protests.  5 things to watch on Netflix: 1. 13th 2. Explained, the Racial Wealth Gap 3. Time: The Kalief Browder Story (next on my list!) 4. When They See Us 5. Who Killed Malcom X  5 movies to watch: 1. The Green Book 2. 12 Years a Slave 3. Just Mercy 4. Hidden Figures 5. Rabbit Proof Fence (Australian) 🖤 If there has been something you have seen this week that moved you please share in the comments. #blacklivesmatter
user_24;user_2415.jpg;Black Lives Matter #blackouttuesday 🖤
user_24;user_2416.jpg;In birth preparation I’ve been doing a lot of visualisations of places that make me feel happy and relaxed, this definitely counts as one of those 😌 maybe I’ll have a water birth and imagine myself right here in this moment 🥰 I’ve also been watching a lot of empowering birth videos and tonight even tuned into a live water birth. Wow so incredibly powerful to witness something to deeply personal and beautiful 😍 thank you @emmaisaacs for sharing tonight 🥺♥️
user_24;user_2417.jpg;HEMP BURGER WITH THE LOT 🍔👅 have you guys tried out the @beansupremefood NEW hemp burger patties? They’re so delicious and filled with whole food ingredients! I love their whole range but I think the new hemp one might be my new fav.  I’ve served mine on a bun with carrot cabbage slaw, avocado, tomato, BBQ red onions, pickled cucumber, vegan cheese, chipotle mayo and mustard. YUM!  You can find @beansupremefood in Coles or Woolworths. #collab
user_24;user_2418.jpg;I’m excited to be partnering with @naturopathicaau to share with you guys their new 100% Vegan Supplement range 🌱 I’ll be showing you all of my favourites from the range over the coming months 🍃 (ps we had so much fun coming up with this home photoshoot idea for the campaign!) #vegan #naturopathica #partnership
user_24;user_2419.jpg;It’s the week of green for me 🍃🌱🌿 made this delicious little green smoothie the other day! Here’s the recipe: 2 frozen bananas 1/2 cup frozen mango Large handful of baby spinach 2 tsp of @tropeaka supergreens + D powder 1 tbsp @tropeaka lean vanilla protein 1 tsp each of hemp & chia seeds 1 cup of oat milk (calcium fortified) Ice cubes Enjoy 🌿
user_24;user_2420.jpg;Fields of Hemp 🌿 wouldn’t you love to visit something so beautiful ? 😍 Hemp is one of my favourite plant based protein sources. A complete protein which means it contains all 9 essential amino acids! Sprinkle the seeds over breakfast, salads, soups, or into smoothies! I’ve got loads of hemp inspired recipes inside my book, The Global Vegan, inspired by this trip to Tasmania 2 years ago. #hempfields #hemp #australia #tasmania
user_24;user_2421.jpg;Soup weather is calling 🍵🍃 we modified a soup recipe from the @jamieoliver veg cookbook (pg 74) and it was soooo delicious 👌🏼here’s our adapted recipe to try at home! Ingredients we used: 2 bulbs of fennel 2 small brown onions 3 medium potatoes 1 tbsp olive oil 2 veggie stock cubes 1 cup water 2 cup soy milk 100g baby spinach Vegan Parmesan cheese Pepper  How to make: Sauté fennel, onion, potato in olive oil in a large pan for 4 minutes. Add stock cubes and water, cover and reduce heat to simmer for 15 minutes. Remove lid and simmer for further 5 minutes. Add soy milk and bring to boil. Transfer to a blender, add the spinach and blend on high until smooth. Serve into bowls, top with a drizzle of oil, pepper and vegan Parmesan cheese. Serve with fresh sourdough!
user_24;user_2422.jpg;34 weeks of sprouting this little chickpea 🌱 it seriously feels like the last few months have disappeared, and these final 6 weeks (give or take) are going to pass by before we know it, and then our whole world will be different forever 🥰 Honestly, I’ve loved being pregnant so far, I feel like I’m going to miss it, while I’m also excited to fit into some jeans and high waisted pants again. #pregnantbelly #34weeks
user_24;user_2423.jpg;A steamy bowl of creamy raspberry oats is just what this weather (here in Australia) calls for! 🥰🥣 here’s my quick and easy recipe!  Serves 2 1 cup rolled oats 2 cup water 1.5 cup oat milk (or any non-dairy milk) 1/2 cup fresh raspberries 2 tsp maple syrup 1/2 tsp vanilla extract 1 tbsp hemp seeds 2 tbsp coconut yoghurt  How to make: 1. Place the oats and water into a pot over medium heat. Bring pot to the boil and reduce to simmer, stirring for about 3 minutes. 2. Add 1 cup of the oat milk and vanilla and stir, simmering for approx 3 minutes. 3. Mash the raspberries with a fork. 4. Once porridge has reached your desired consistency (if you like it a little runny add the other 1/2 cup milk) pour into bowls. 5. Top with mashed raspberries and stir through, top with hemp seeds, yoghurt, maple, and a splash of cold milk. Optional: extra raspberries and sliced fig.  #recipes #vegan #plantbased #veganrecipes #oats #healthyrecipes #breakfast Edited with my ELSA3.0 presets (pop food) available via @doyoutravelpresets
user_24;user_2424.jpg;OUR HOME TOUR 🏡 full tour of our home is finally uploaded! You can find the new video on my YouTube channel 🎥 link in bio or on my stories 😘 let me know if you watch it 😍  #hometour #homestyle #interiordesign #design #home
user_24;user_2425.jpg;Salted Caramel Smoothie Bowl Popsicle Recipe 😋🍦 TAG someone who would love these! these simple and healthy smoothie pops are perfect to satisfy those afternoon sweet tooth cravings! Made with my favourite @tropeaka salted caramel protein powder!  Makes 4 serves.  Ingredients: 1 tbsp @tropeaka salted caramel lean protein 2 medjool dates 1/2 cup raw cashews (or peanuts) 1 1/2 frozen bananas 1/2 cup oat or coconut milk 1/3 cup chocolate granola 100g dark chocolate - melted  How to make: 1. Add the protein, dates, nuts, banana, and milk to a high powdered blender and blend on high for 90 seconds or until smooth and creamy. 2. Pour into ice cream moulds and place in the freezer overnight. 3. Remove from moulds, drizzle ends with melted chocolate and sprinkle with granola. 4. Serve immediately.  If you haven’t tried out @tropeaka yet, get 15% off with the code ELLIE15
